Title,Price,Area,Location,type
Cho thuê kho 240m2 (8 x30m) ấp 5 xã Đa Phước Bình Chánh. Giá 15 triệu/tháng,15 triệu/tháng,240 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Kho 2000m2 trần cao 12m, bãi đậu xe tải, xe cont vào thoải mái 7A Thành Thái, Quận 10",16 triệu/tháng,2.000 m²,"Quận 10, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
Chính chủ cho thuê xưởng 7500m2 tại Chơn Thành Bình Phước. LH 0798 268 ***,"56,12 nghìn/m²",7.500 m²,"Chơn Thành, Bình Phước",cho-thue-kho-nha-xuong-dat
Chính chủ cho thuê xưởng 3000m2 - 7000m2 tại chơn thành bình phước. Lh 0798 268 ***,"55,65 nghìn/m²",7.500 m²,"Chơn Thành, Bình Phước",cho-thue-kho-nha-xuong-dat
"Cho thuê xưởng 4200m2, Tân Hòa, Biên Hòa. Gần đường Hoàng Văn Bổn",80 triệu/tháng,4.200 m²,"Biên Hòa, Đồng Nai",cho-thue-kho-nha-xuong-dat
Cho thuê xưởng 6.840m2 giá 420 triệu/tháng-KCN Giang Điền-Trảng Bom-Đồng Nai,420 triệu/tháng,6.840 m²,"Trảng Bom, Đồng Nai",cho-thue-kho-nha-xuong-dat
Cho thuê xưởng giá rẻ 2500m2 giá 60 triệu/tháng - Hố Nai - Trảng Bom - Đồng Nai,60 triệu/tháng,2.500 m²,"Trảng Bom, Đồng Nai",cho-thue-kho-nha-xuong-dat
"Cho thuê đất làm cửa hàng showroom, mặt tiền 60m, diện tích 4000m2, mặt đường 30m thị trấn Quán Lào",Giá thỏa thuận,4.000 m²,"Yên Định, Thanh Hóa",cho-thue-kho-nha-xuong-dat
Cho thuê kho xưởng Xa Lộ HN; Phường Hiệp Phú; Quận 9,88 triệu/tháng,850 m²,"Quận 9, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng KCN Hải Sơn, huyện Đức Hoà, tỉnh Long An",156 triệu/tháng,2.000 m²,"Đức Hòa, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng KCN Đức Hoà, Long An. Đường xe container 24/24",150 triệu/tháng,3.000 m²,"Đức Hòa, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê kho xưởng KCN Tây Bắc, Củ Chi 12000m2, xe container 24/24",450 triệu/tháng,12.000 m²,"Củ Chi, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền Nguyễn Cửu Phú, đường xe cont vô tận xưởng không cấm giờ",80 triệu/tháng,1.600 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền Tỉnh lộ 830, xã Lương Hoà Bến Lức đường xe cont 24/24 vô tận xưởng",71 triệu/tháng,1.700 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền đường Tân Bửu, Long An, đường xe container không cấm giờ",20 triệu/tháng,600 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền Tỉnh lộ 835, xã Phước Lợi Bến Lức, đường xe cont 24/24",200 triệu/tháng,600 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền đường Mỹ Yên, long An đường xe container 24/24",45 triệu/tháng,1.100 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng đường Tân Bửu, xe container 24/24",200 triệu/tháng,5.500 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền Quốc Lộ 1, thuộc xã Mỹ Yên, Bến Lức đường xe container không cấm giờ",80 triệu/tháng,2.300 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền đường Ấp 4, Xã Mỹ Yên,, Long An đường xe công không cấm giờ",35 triệu/tháng,792 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng đường Lê Đình Chi, đường xe công vào tận kho",45 triệu/tháng,1.000 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-kho-nha-xuong-dat
"Cho thuê nhà xưởng mặt tiền Quốc Lộ 1, Xã Long Hiệp Bến Lức, đường xe cont 24/24",45 triệu/tháng,2.000 m²,"Bến Lức, Long An",cho-thue-kho-nha-xuong-dat
