Title,Price,Area,Location,type
"Cho thuê phòng trọ cửa sổ full nội thất gần chợ Bà Chiểu, đại học Văn Lang",7 triệu/tháng,28 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê phòng trọ cửa sổ full nội thất gần Ngã Tư Hàng Xanh,7 triệu/tháng,28 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng trọ có gác, cửa sổ full nội thất gần ngã tư Hàng Xanh",7 triệu/tháng,28 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng trọ cửa sổ full nội thất gần chợ Bà Chiểu, Phan Đăng Lưu","5,9 triệu/tháng",25 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ ban công full nội thất, máy giặt riêng gần Ngã Tư Hàng Xanh, cầu Thị Nghè","6,8 triệu/tháng",25 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng trọ full nội thất, máy giặt riêng, cửa sổ thoáng gần cầu Công Lý","5,7 triệu/tháng",30 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ full nội thất, máy giặt riêng gần chợ Bà Chiểu, Lê Quang Định, Nơ Trang Long","8,5 triệu/tháng",35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng trọ ban công full nội thất, máy giặt riêng gần ngã tư Hàng Xanh","7,2 triệu/tháng",40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ ban công, cửa sổ full nội thất gần Ngã Tư Phú Nhuận, Phan Đăng Lưu, Phan Xích Long","5,9 triệu/tháng",25 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê phòng ban công gần cầu bông full nội thất,7 triệu/tháng,35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng trọ có gác, cửa sổ full nội thất gần chợ Bà Chiểu, Nơ Trang Long, Phan Đăng Lưu",7 triệu/tháng,30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio lớn full nội thất dưới chân cầu Nguyễn Văn Cừ, tòa nhà có bảo vệ 24/7 Quận 8","6,2 triệu/tháng",30 m²,"Quận 8, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ ban công full nội thất, máy giặt riêng gần Ngã Tư Phú Nhuận, Phan Đăng Lưu","6,5 triệu/tháng",38 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ có gác, cửa sổ full nội thất, máy giặt riêng gần Ngã Tư Hàng Xanh","5,5 triệu/tháng",20 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
