Title,Price,Area,Location,type
Cho thuê gấp văn phòng đầy đủ nội thất vào làm việc ngay giá rẻ,Giá thỏa thuận,120 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng ảo Q10, giá siêu ưu đãi chỉ với 700.000/tháng thuê, tặng 2 tháng thuê",700 nghìn/m²,10 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê mặt bằng trung tâm Phú My Hưng, Q7 giá 18 triệu phù hợp làm văn phòng, spa",18 triệu/tháng,60 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Cho thuê phòng làm việc 8 nhân viên - Tại Quận 1 - City View,35 triệu/tháng,23 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tầng lửng trong tòa nhà tại 89A hồ Đền Lừ TDT 60m2 giá 9tr,9 triệu/tháng,60 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng HH4 Sông Đà Phạm Hùng - Nam Từ Liêm DT 100 - 200 - 356m2 - 1000m2 giá 200k/m2/th,200 nghìn/m²,90 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê mặt bằng thương mại văn phòng tại Thanh Xuân Trung,"189,2 nghìn/m²",5.000 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê tầng 3 diện tích 100m2 làm văn phòng khu vực Tố Hữu, Hà Đông",10 triệu/tháng,100 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"BQL cho thuê sàn văn phòng khu Ngoại Giao Đoàn, DT 50 - 150 - 250 - 500 m2, giá từ 200.349đ/m2",210 nghìn/m²,100 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 30 m2 6 tr, cực mới, LH: Office Danang 0935 999 ***",6 triệu/tháng,30 m²,"Cẩm Lệ, Đà Nẵng",cho-thue-van-phong
Cho thuê văn phòng Phú Nhuận - giảm 2tr trong 12 tháng đầu khi ký hợp đồng 2 năm,299 nghìn/m²,81 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng đầy đủ tiện ích trong KĐT Vạn Phúc,"5,92 triệu/tháng",20 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Văn phòng giá cho thuê rẻ nhất Q. Phú Nhuận chỉ 288.240đ/m2 bao gồm cả phí quản lý,14 triệu/tháng,50 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nguyên tòa văn phòng Nguyễn Hữu thọ,400 triệu/tháng,2.800 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
Cho thuê văn phòng cao cấp diện tích 200m2 tại mặt phố Thái Hà sở hữu view hồ Hoàng Cầu siêu đẹp,Giá thỏa thuận,200 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê VP 80m2 tại phố dịch Vọng Hậu - Cầu Giấy, bàn giao full điều hòa, ánh sáng, giá siêu yêu",15 triệu/tháng,80 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cực hot cho thuê văn phòng DT 182m2 bàn giao full nội thất tiện nghi hiện đại tại CTM 139 Cầu Giấy,Giá thỏa thuận,182 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cần cho thuê gấp văn phòng 110m2 phố Hoàng Văn Thái giá chỉ 1xx,18 triệu/tháng,110 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Cho thuê sàn văn phòng DT 155m2 tại tòa nhà Ecolife Capitol Tố Hữu có không gian xanh thoáng mát,Giá thỏa thuận,155 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Deal siêu hời DT 1000m2 cho thuê tại trung tâm quận Hà Đông sẵn nội thất giá ưu đãi chỉ trong T11,Giá thỏa thuận,1.000 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
Cần cho thuê office - tel quận 4 Saigon Royal 75m2 giá tốt. LH: 0909 024 ***,26 triệu/tháng,75 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê The Everrich 1, Quận 11 Giao Lộ 3/2 với Lê Đại Hành, 147m2, giá 36 triệu/th",36 triệu/tháng,147 m²,"Quận 11, Hồ Chí Minh",cho-thue-van-phong
"Tặng ngay chỉ vàng cho KH chốt sàn văn phòng 150m2 phố Vương Thừa Vũ, Hoàng Văn Thái Thanh Xuân, HN",22 triệu/tháng,150 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Văn phòng 130m2 giá 18tr tại phố Hoàng Văn Thái cần cho thuê gấp,18 triệu/tháng,130 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Ban quản lý cho thuê sàn tại Hoành Sơn Complex, 282 Nguyễn Huy Tưởng giá 200k/m2",200 nghìn/m²,2.200 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Cho thuê 45m2 văn phòng phố Nguyễn Cao,10 triệu/tháng,45 m²,"Bắc Ninh, Bắc Ninh",cho-thue-van-phong
"Chính chủ cho thuê sàn văn phòng tại 393 Trường Chinh, Thanh Xuân, DT 120m2 giá 22 triệu/th",22 triệu/tháng,120 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Cập nhật diện tích trống văn phòng tại tòa nhà CIC Trung Kính. DT 2112m2 có cắt lẻ từ 145m2 trở lên,Giá thỏa thuận,145 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng Phượng Long 2 Tower, Nguyễn Trường Tộ, Quận 4 DT: 200 - 300m2. LH: 0906 391 ***",431 nghìn/m²,200 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng quận 4, đường Tôn Đản, Copac Building. DT: 150 - 250 - 350m2. LH: 0906 391 ***",235 nghìn/m²,150 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng tòa nhà anh Đăng Hiện chỉ còn trống 2 sàn 85 m2 vá 60 m2 duy nhất,Giá thỏa thuận,60 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"TNR Tower văn phòng cho thuê quận 1, đường Nguyễn Công Trứ. DT: 100 - 200m2 LH 0906 391 *** zalo",432 nghìn/m²,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"An Phong Tower văn phòng cho thuê đường Điện Biên Phủ, Bình Thạnh DT: 100 - 300m2. LH: 0906 391 ***",430 nghìn/m²,100 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng quận Tân Bình giá rẻ, DT 100 - 2000m2. LH: 0935 619 *** 0906 391 *** - Zalo",80 triệu/tháng,200 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Vietinbank Tower đường Hàm Nghi, quận 1. LH: 0935 619 *** 0906 391 ***",580 nghìn/m²,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa văn phòng 4 tầng có thang máy mặt tiền gần Hoàng Thị Loan,35 triệu/tháng,140 m²,"Liên Chiểu, Đà Nẵng",cho-thue-van-phong
"Cho thuê tòa VP DT 12*20m, giá 200,349 triệu/tháng và tòa VP DT 5*20m, giá 80tr/th","200,35 triệu/tháng",200 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Cho thuê sàn văn phòng và mặt bằng Nam Đồng,8 triệu/tháng,190 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê toà nhà làm văn phòng, dịch vụ 1100m2 x 3 tầng",Giá thỏa thuận,3.400 m²,"Hoài Đức, Hà Nội",cho-thue-van-phong
Cho thuê sàn VP tầng 3 Võng Thị Lạc Long Quân DT 180m2 MT 15m,30 triệu/tháng,180 m²,"Tây Hồ, Hà Nội",cho-thue-van-phong
"Cho thuê nguyên căn 8x20m mặt tiền đường Đặng Thai Mai, Phường 7, Quận Phú Nhuận, TP. HCM",250 triệu/tháng,160 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng đẹp tại phố Giảng Võ - Ba Đình, diện tích rộng, giá yêu thương 0389 691 ***",250 nghìn/m²,220 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng trung tâm Quận 10 - diện tích 23 - 50m2,"16,5 triệu/tháng",50 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê officetel làm văn phòng tại CC Saigon Royal, Quận 4, diện tích 56m2, giá 20 triệu/tháng",20 triệu/tháng,56 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nhà làm VP DT: 8x21m nhà 1 trệt 1 lửng 2 lầu 4PN 5Wc. Phước Kiển - Nhà Bè. Giá 22tr/tháng,22 triệu/tháng,160 m²,"Nhà Bè, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng MT Nguyễn Hữu Thọ - Nhà Bè XD 1 hầm, 1T, 1 lửng, 2L + ST. DTSD 1100m2 giá 75tr",75 triệu/tháng,1.000 m²,"Nhà Bè, Hồ Chí Minh",cho-thue-van-phong
"Trệt + Lửng Shophouse Đinh Thị Thi 7x21m, sẵn vách kính, máy lạnh giá 23 triệu",23 triệu/tháng,147 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Văn phòng tầng 2 căn góc 2 mặt tiền đường Nguyễn Thị Nhung 170m2 sẵn máy lạnh giá 20 triệu/tháng TL,20 triệu/tháng,170 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tầng 3,4 làm văn phòng KD nhà ngay phố đi bộ KĐT Vạn Phúc, 7x22m giá chỉ 12triệu/tháng",12 triệu/tháng,154 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng giá rẻ nhất khu đô thị Sala diện tích 600m2 giá 130 triệu/tháng giá rẻ nhất Sala,130 triệu/tháng,600 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nhà MT H5L làm văn phòng đường Trần Lựu ngay An Phú An Khánh Quận 2 - 5x20m - giá: 55tr TL,55 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng và mặt bằng shop kinh doanh tại nhà phố Sari Town Sala Thủ Thiêm giá tốt,15 triệu/tháng,25 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Mặt bằng văn phòng shop Sarimi - Nguyễn Cơ Thạch 80m2 - 120m2 - 250m2 - 300m2 - 500m2,70 triệu/tháng,250 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê sàn văn phòng diện tích lớn 300m2 giá rẻ nhất khu đô thị Sala giá 80 triệu/tháng,80 triệu/tháng,300 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Chính chủ cần cho thuê văn phòng nhà phố Sari Town (Shophouse Sari Town) khu đô thị Sala,70 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng tòa nhà cao cấp The Nine Phạm Văn Đồng. LH 0906 218 ***,20 triệu/tháng,100 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê sàn văn phòng trục chính shophouse Nguyễn Cơ Thạch Sala Thủ Thiêm DT sàn 130m2,35 triệu/tháng,130 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê sàn tại tầng 2 Vinhomes West Point - Đỗ Đức Dục LH 0906 218 ***,"333,92 nghìn/m²",2.300 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê diện tích thương mại, văn phòng cao cấp tòa nhà Grandeur Palace 138b Giảng Võ. 0906 218 ***",50 triệu/tháng,100 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tòa Grandeur Palace 138B Giảng Võ, diện tích từ 100m2~1000m2, 315.229 vnđ/m2/th","315,2 nghìn/m²",100 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
Văn phòng cho thuê/mặt bằng kinh doanh tại tòa HH2 Bắc Hà. Giao lộ Tố Hữu Vành Đai 3 LH: 0867 893 ***,556 nghìn/m²,572 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê sàn thương mại và văn phòng tại dự án khu vực Ngoại Giao Đoàn. LH: 0906 218 ***,990 nghìn/m²,200 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"Hot! BQL cho thuê VP hạng A toà Thành Công Building, Duy Tân - DT từ 100m2, LH 0906 218 ***",99 triệu/tháng,200 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê sàn văn phòng tại toà nhà Hoành Sơn ngõ 282 Nguyễn Huy Tưởng,Giá thỏa thuận,2.700 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê mặt bằng siêu cao cấp 1000m2 trung tâm Ba Đình, tiện kinh doanh. LH 0906 218 ***",100 triệu/tháng,1.000 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng Cầu Giấy. 200m2 sàn 31tr/th,31 triệu/tháng,200 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Chỗ ngồi cố định chỉ 2,5 triệu/ tháng. Full dịch vụ, lễ tân","2,5 triệu/tháng",10 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa văn phòng 550m2 mới 90% Trần Não - P. Bình An, Quận 2 chỉ 85 triệu/th",85 triệu/tháng,550 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê dài hạn toà văn phòng làm công ty hầm 4 sàn trống suốt có thang máy gần đường Trần Não,90 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê sàn văn phòng diện tích 350m2 sàn đường Lương Định Của làm văn phòng công ty chỉ có 45 củ,45 triệu/tháng,350 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Sàn văn phòng 200m2 chỉ 50 triệu, tại dự án Sari Town của Sala Đại Quang Minh",50 triệu/tháng,200 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nguyên căn 450m2 gần chung cư Sarimi làm văn phòng công ty hầm 4 sàn trống có thang máy,70 triệu/tháng,450 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
