Title,Price,Area,Location,type
Cho thuê phòng trọ khu dân cư 13E Intresco cạnh trường đại học Văn Hiến,"3,5 triệu/tháng",20 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ full nội thất rộng 35m2, không giới hạn người ở, có chỗ đậu ô tô ở P. Đông Hưng Thuận Q12","3,8 triệu/tháng",35 m²,"Quận 12, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng studio ban công 40m2 cao cấp - full nội thất - Trần Quang Diệu Quận 3,"5,5 triệu/tháng",40 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng Cho thuê 30m2 full nội thất cửa sổ trời Ngay Khu Phan Xích Long,"4,5 triệu/tháng",30 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng cho thuê rộng 30m2 full nội thất cửa sổ trời thuận tiên di chuyển qua Quận 1 Và Quận 3,4 triệu/tháng,30 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio full nội thất cửa sổ nhỏ, trống sẵn Cống Quỳnh checkin được liền","4,3 triệu/tháng",25 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng Cho Thuê 30M2 full nội thất ban công Gần Chợ Bà Chiểu,"5,5 triệu/tháng",30 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng studio ban công 40m2 - full nội thất - Lê Văn Duyệt Quận Bình Thạnh gần chợ Bà Chiểu,7 triệu/tháng,40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Duplex full nội thất gần đại học Văn Hiến - đại học Công Thương - đường Âu Cơ - Luỹ Bán Bích,6 triệu/tháng,35 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Căn hộ full đồ mới 100% vào ở ngay giá rẻ, ngay quận Nam Từ Liêm, không chung chủ: LH 0931 982 ***","3,2 triệu/tháng",25 m²,"Hoài Đức, Hà Nội",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ DV studio, full nội thất, balcony, Hoàng Hoa Thám, P7, Bình Thạnh",8 triệu/tháng,45 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ studio đầy đủ nội thất gần khu sân bay,6 triệu/tháng,30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ DV 2PN, full nội thất, cửa sổ thoáng, an ninh 24/24, cửa khóa vân tay, XVNT, P25",6 triệu/tháng,40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ DV duplex 2PN full nội thất, cửa khóa vân tay, an ninh 24/24, XVNT, P25, Bình Thạnh",6 triệu/tháng,40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ DV 2PN và 1PN, full nội thất, Nguyễn Xí, P13, Bình Thạnh, giá chỉ từ 7tr",7 triệu/tháng,35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ DV 2PN, full nội thất, gần ĐH Văn Lang, Hutech, UEF,.. Lê Văn Duyệt, P3, Bình Thạnh",8 triệu/tháng,40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ dv 2PN, Full nội thất, Gần công viên Hoàng Văn Thụ, Sân Bay TSN, Hồ Văn Huê",7 triệu/tháng,40 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ studio full nội thất gần ĐH Văn Lang, Hutech, UEF Nguyễn Văn Thương P22 Bình Thạnh","4,5 triệu/tháng",30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê studio 25m2, máy giặt riêng Lê Văn Sỹ, Q3 gần ĐH Sư Phạm Cs2, bờ kè Hoàng Sa - Trường Sa",6 triệu/tháng,25 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng trọ ban công cửa sổ hành lang full nội thất mới xây Trịnh Đình Thảo đại học Văn Hiến,"4,3 triệu/tháng",40 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
