Title,Price,Area,Location,type
"Tôi chính chủ cần cho thuê phòng trọ full đồ đoạn cạnh Láng Hạ, giá 3.1 tr/th, liên hệ: 0903 260 ***","3,1 triệu/tháng",20 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-tro-phong-tro
"Cho thuê phòng có nội thất, cửa sổ lớn, ban công lớn ngay cầu Lê Văn Sỹ - Quận 3",8 triệu/tháng,40 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê phòng mới xây cửa sổ lớn full nội thất ngay Trần Hoàng Diệu Quận 3,"6,7 triệu/tháng",45 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng ngủ mới đẹp, Quận 3, máy giặt, thang máy, gần CGV Lý Chính Thắng, Kỳ Đồng, cầu Lê Văn Sỹ",9 triệu/tháng,38 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"1 phòng ngủ ban công 28m2 Đ. Bàn Cờ Quận 3 kế vòng xoay Dân Chủ, Hồ Con Rùa, CV Tao Đàn, sát Quận 1",7 triệu/tháng,28 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ dv 1PN, Full nội thất, Gần Sân Bay, CV Hoàng Văn Thụ, Trần Hữu Trang, Phú Nhuận","6,5 triệu/tháng",40 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng 20 - 25m2, view đẹp, wc trong tại trung tâm hành chính Dĩ An",3 triệu/tháng,20 m²,"Dĩ An, Bình Dương",cho-thue-nha-tro-phong-tro
"Phòng 20m2, view đẹp, WC trong nội thất cơ bản đường K TTHC Dĩ An","2,2 triệu/tháng",20 m²,"Dĩ An, Bình Dương",cho-thue-nha-tro-phong-tro
"Phòng 25m2, trong ngay đường D1, P. Linh Tây cho thuê",3 triệu/tháng,25 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng căn hộ dịch vụ giá 5 triệu/tháng tại Phú Mỹ Hưng, Quận 7 đầy đủ nội thất",5 triệu/tháng,30 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng căn hộ mini nội thất cơ bản ngay Hồ Nghinh chỉ 2trx,"2,7 triệu/tháng",20 m²,"Sơn Trà, Đà Nẵng",cho-thue-nha-tro-phong-tro
Phòng trọ sinh viên 21m2 đường Ông Ích Khiêm,"2,5 triệu/tháng",21 m²,"Quận 11, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê phòng full nội thất ban công rộng Bình Thới P9 Q11,"6,2 triệu/tháng",40 m²,"Quận 11, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
