Title,Price,Area,Location,type
"Cho thuê văn phòng cao cấp 100m2 ở Nguyễn Thị Minh Khai, phường Đa Kao, Quận 1",12 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Đường Nguyễn Gia Trí - văn phòng tầng trệt 235m2 đẳng cấp - Phường 25, Bình Thạnh",47 triệu/tháng,235 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Mặt bằng VP căn góc khu Trung Sơn, 40m2, có hầm xe, thang máy, toilet riêng giá 8 triệu/tháng",8 triệu/tháng,40 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-van-phong
Cho thuê toà nhà văn phòng căn góc đường D4 Khu dân cư Him Lam,"66,78 triệu/tháng",200 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng cao cấp 80m2 ở Lý Tự Trọng Phường Bến Nghé Quận 1,24 triệu/tháng,80 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng Phú Nhuận - giảm ngay 10%/tháng trong 06 tháng đầu,230 nghìn/m²,90 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hoàn thiện 1 trệt 2 lầu 0903 257 ***,32 triệu/tháng,250 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa nhà Thảo Điền Quận 2 hầm 6 tầng 900m2 sàn phù hợp kinh doanh nhà hàng làm văn phòng,150 triệu/tháng,900 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa nhà văn phòng mặt tiền Lương Định Của Trần Não, An Phú An Khánh sàn trống suốt",110 triệu/tháng,650 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa nhà văn phòng An Phú - An Khánh - trung tâm Q2, hầm 6 tầng 500m2 sàn trống thang máy",55 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
