Title,Price,Area,Location,type
"Sàn văn phòng 250m2 lầu 2 trống có thang máy góc mặt tiền đường Lương Định Của, P. An Phú",55 triệu/tháng,250 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Nguyên căn Sari Town khu sala 450m2 hầm 4 sàn có thang máy làm văn phòng ngay cạnh Quận 1,90 triệu/tháng,450 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê gấp 560m2 nguyên toà văn phòng Sari Town Sala chỉ 65 triệu/tháng,65 triệu/tháng,164 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Nguyên căn tòa văn phòng hầm 4 sàn trống có thang máy mặt tiền đường Lương Định Của, P. An Phú",150 triệu/tháng,700 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê lâu dài nguyên căn mặt tiền đường Cao Đức Lân hầm 4 sàn trống chuẩn văn phòng công ty,38 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê căn đơn văn phòng đường Nguyễn Cơ Thạch 690m2 hầm 4 sàn trống có thang máy chỉ 120 triệu,120 triệu/tháng,690 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Toà văn phòng mặt tiền đường Số 34 Phường Bình An ngang 8m hầm 4 sàn có thang máy làm văn phòng cty,90 triệu/tháng,600 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nguyên căn ngang 12m gần UBND Phường An Phú làm văn phòng sân vườn rộng 3 sàn trống,55 triệu/tháng,240 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nguyên toà văn phòng đường Trần Não 500m2 hầm 4 sàn có thang máy chỉ có 80 triệu/tháng,80 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nguyên căn 600m2 hầm 3 sàn trống có Đường Bùi Tá Hán làm văn phòng công ty,60 triệu/tháng,600 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hoàn thiện cơ bản khu Sari Town khu đô thị Sala, DT 560m2 Có 5 lầu. Giá tốt",78 triệu/tháng,164 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nguyên căn gần cục thuế HCM làm văn phòng hầm 3 sàn trống 5 phòng,40 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nguyên căn gần cục thuế HCM làm văn phòng hầm 3 sàn trống 5 phòng,40 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng lầu 2 32m2 đối diện ĐH Lạc Hồng cơ sở 1,3 triệu/tháng,32 m²,"Biên Hòa, Đồng Nai",cho-thue-van-phong
"Nguyên Tòa văn phòng hầm 4 sàn trống có thang máy mặt tiền đường Trương Văn Bang, P. Thạnh Mỹ Lợi",110 triệu/tháng,650 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng vị trí đẹp tại Phố Hoàng Cầu, diện tích rộng, giá cực mềm. LH: 0902 255 ***",Giá thỏa thuận,250 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Chính chủ cho thuê sàn VP tại Trần Thái Tông, Cầu Giấy, dt 150m2 giá 35tr, full nội thất sử dụng",35 triệu/tháng,150 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê tầng 3 sàn văn phòng KĐT Liền Kề HD Mon Hàm Nghi, Mỹ Đình. 96m2 Giá 12 triệu/tháng",12 triệu/tháng,96 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng MT Bạch Đằng khu sân bay 131 - 220 - 344 - 432 m2,37 triệu/tháng,131 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 283m2 đầy đủ nội thất đủ cho 70 - 90 NV, MT Ung Văn Khiêm",86 triệu/tháng,283 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng ảo tại 389 - 391 Trường Chinh, Hà Nội, giá chỉ 449k/tháng",449 nghìn/m²,100 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Chính chủ cho thuê văn phòng tại đường Nguyễn Du, Trung Đô, TP. Vinh rộng rãi, phù hợp kinh doanh",Giá thỏa thuận,35 m²,"Vinh, Nghệ An",cho-thue-van-phong
Cho thuê văn phòng làm việc tại tòa nhà Comatce Ngụy Như Kon Tum - Thanh Xuân,Giá thỏa thuận,174 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng mặt phố Lê Trọng Tấn, Thanh Xuân. Diện tích 22m2, 25m2, 50m2, 120m2","15,6 triệu/tháng",50 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng quận Phú Nhuận, Ha Phan Building, (160m2 - 320m2). LH: 0906 391 ***",285 nghìn/m²,200 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại Vạn Phúc City có hầm để xe, có thang máy","5,5 triệu/tháng",50 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cho thuê tại KĐT Vạn Phúc, giá từ 10 đến 30tr/tháng",10 triệu/tháng,85 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cho thuê chỗ ngồi linh hoạt chỉ với 79k/giờ,Giá thỏa thuận,550 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Văn phòng 35 - 60m2, Đường số 12, P. An Khánh, Tp Thủ Đức (miễn phí quản lý + free ngoài giờ)",10 triệu/tháng,35 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 498m2 Vinhomes Grand Park, Quận 9",35 triệu/tháng,144 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng 80m2 tại mặt phố Nguyễn Trãi - Ngã Tư Sở giá chỉ 14 tr / tháng,14 triệu/tháng,80 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"VP làm cty 75m2(5x15) có thang máy, hầm để xe, 2 máy lạnh, đường 8m, 1 sẹc Quang Trung, Hiệp Phú Q9",9 triệu/tháng,75 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cực rẻ tại Yên Lãng, Đống Đa 50m2 giá chỉ 7 triệu có sẵn bàn ghế thuê ngay đừng bỏ lỡ",7 triệu/tháng,50 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Chính chủ cho thuê văn phòng 30m2 đẹp view thoáng có bàn ghế ở Yên Thế, Phường 2, Quận Tân Bình",9 triệu/tháng,30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê văn phòng 30m2 ở hẻm 90 Yên Thế, Phường 2, Quận Tân Bình, ngay Sân bay",9 triệu/tháng,30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng tại Xã Đàn Đống Đa chỉ 180k/ m2 diện tích 200m2 có thể vào luôn, làm ngoài giờ thoải mái",180 nghìn/m²,200 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 250m2 tòa N03T7 Ngoại Giao Đoàn, sẵn thiết kế nội thất đẹp, giá rẻ",Giá thỏa thuận,250 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê VP tại Nguyễn Chí Thanh 100m2 giá 18tr / tháng có thể vào làm việc luôn view hồ Ngoại Giao,18 triệu/tháng,100 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Văn phòng giá rẻ từ 100m2 ~ 150m2 tại Ngã Tư Sở giá chỉ từ 16 tr/th chính chủ liên hệ 0971 828 ***,20 triệu/tháng,150 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Cần cho thuê nhiều căn mở văn phòng công ty giá chỉ từ 3tr/tháng,3 triệu/tháng,25 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt bằng 206 - 212 Lý Tự Trọng, P. Bến Thành Q1 - DT: 16.5mx21m giá thoả thuận",Giá thỏa thuận,362 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 35m2 giá thuê 6 triệu mặt phố Mễ Trì Hạ Mỹ Đình, LH: 0977 306 ***",6 triệu/tháng,35 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng 30 m2 giá 4 triệu/th phố Hoàng Sâm LH: 0977 306 ***,4 triệu/tháng,30 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"30m2 mặt bằng tòa nhà đường Hoàng Hòa Thám, Quận Bình Thạnh giá 8 tr/th: Lh: 0931 149 ***",8 triệu/tháng,30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
BQL cho thuê văn phòng Sudico HH3 Mễ Trì - Nam Từ Liêm. DT 80m2 ~ 950m2. Giá 230.000đ/m2,200 nghìn/m²,150 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"BQL cho thuê văn phòng tòa The Nine - 9 Phạm Văn Đồng, DT 99m2, 189m2, 290m2, 378m2, 500m2, 1000m2",222 nghìn/m²,290 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Chị thuê 640m2 tầng 1 và 1.150m2 tầng 2 sàn thương mại VP giá từ 265 nghìn/m2/th. LH 0973 896 ***,303 triệu/tháng,1.150 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê VP 35m2, 80m2 tại tòa nhà Lakeside Tower - 71 Chùa Láng, Đống Đa, Hà Nội. T12/2023",22 triệu/tháng,80 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"BQL cho thuê VP hạng A tại toà Time City Minh Khai. DT 54m, 126m - 120m.. 2645m2 giá từ 207k/m2/th",207 nghìn/m²,126 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Nha Trang Building, tòa nhà cho thuê văn phòng ở 42A Lê Thành Phương, ngay trung tâm TP Nha Trang",Giá thỏa thuận,350 m²,"Nha Trang, Khánh Hòa",cho-thue-van-phong
"BQL cho thuê sàn VP hạng B+ tòa New Skyline, Văn Quán. DT 57m2, 94m2, 2000m2 giá từ 145k/m2/th",145 nghìn/m²,94 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"BQL cho thuê văn phòng tòa Vinhomes West Point DT từ 100m, 320m, 500m.. 2000m2 giá từ 190k/m2/th",190 nghìn/m²,100 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng DT 1300-4000m2 Saigon Mystery Hưng Thịnh hoàn thiện mới 100% sát Đảo Kim Cương,180 triệu/tháng,1.300 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng diện tích 200 - 550 - 1100m2 hoàn thiện Sari Town khu Sala Thủ Thiêm,22 triệu/tháng,90 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê nhiều shophouse văn phòng đường Nguyễn Cơ Thạch Sala Quận 2. DT: 7x24m, 1 hầm, 4 lầu",140 triệu/tháng,700 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng giá rẻ đường Phạm Ngọc Thạch, Quận 3, TP. HCM","450,1 nghìn/m²",200 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng ở Shophouse Sarimi khu đô thị Sala, diện tích: 6.5x11.5m, 8x11.5m",70 triệu/tháng,300 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê mặt tiền 350m2 trung tâm thành phố Thanh Hóa tiện làm Văn phòng,60 triệu/tháng,350 m²,"Thanh Hóa, Thanh Hóa",cho-thue-van-phong
Cho thuê văn phòng 25m2 chỉ 3 triệu/tháng Vũ Hữu - Thanh Xuân Bắc,3 triệu/tháng,25 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng làm việc quy mô 10 nhân sự tại Him Lam Kênh Tẻ,5 triệu/tháng,30 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê VP, tại Hoàng Văn Thái, Ngã Tư Sở, DT: 100~200m2 giá chỉ từ 160k/m2/th",160 nghìn/m²,150 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Tôi có mấy toà nhà tại Nguyễn Xiển cho thuê giá từ 5tr các loại diện tích,5 triệu/tháng,20 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê VP 150m2 - 300m2 lầu 2 tòa nhà MT Nguyễn Công Trứ, Q1, DT 21x17m mới 100%. Giá 40tr/th",75 triệu/tháng,300 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà 43 Hoàng Đạo Thúy, TX 100mx8T nhà mới thang máy PCCC cho thuê cả tòa hoặc lẻ 15tr",15 triệu/tháng,100 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng đẹp giá rẻ trung tâm Q12, diện tích đa dạng, thanh toán linh hoạt, NC Building",140 nghìn/m²,1.000 m²,"Quận 12, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê mặt bằng, văn phòng mới quận Đống Đa từ 20m2 chỉ từ 3,5tr - coworking space HN","3,5 triệu/tháng",20 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Văn phòng cho thuê, DT 50m2, giá 12 triệu, tại 390 Nguyễn Công Trứ, Q1",12 triệu/tháng,50 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 99m2 x 5 tầng, nội thất liền tường giá 45 triệu tại KDT The Manor",45 triệu/tháng,99 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
"Cho thuê toà nhà văn phòng mới xây, mặt tiền Trương Văn Bang quận 2, 8*20, 1 trệt 2 lầu",70 triệu/tháng,160 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa văn phòng 6 tầng mới xây mặt tiền đường chợ An Hải Bắc,30 triệu/tháng,115 m²,"Sơn Trà, Đà Nẵng",cho-thue-van-phong
"Chính chủ BQL cho thuê VP tòa Stellar Garden, Lê Văn Thiêm DT 100m2~1000m2 giá 35tr / tháng",35 triệu/tháng,140 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Sàn VP rộng rãi thoáng mát - Gần nhiều toà chung cư và Văn phòng - Giá hạt dẻ,Giá thỏa thuận,65 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cần cho thuê shophouse 75m2x5 tầng giá từ 30 triệu cho quý công ty, DN tại KDT The Manor",30 triệu/tháng,75 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng đẹp giá cực ngay khu sân bay Phường 2 Tân Bình DT 400m2 giá thuê 120 triệu/tháng,120 triệu/tháng,400 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê 50m2 mặt tiền làm ngân hàng, cafe, showroom, VPĐD trung tâm Thuận An, Bình Dương",Giá thỏa thuận,50 m²,"Thuận An, Bình Dương",cho-thue-van-phong
Cho thuê văn phòng chính chủ view hồ Siêu đẹp tại Khương Đình Vừa rộng lại vừa rẻ mại zô mại zô,"6,5 triệu/tháng",40 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng mặt tiền 278 Trần Phú 40 tr/th,40 triệu/tháng,100 m²,"Quận 5, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt bằng KD VP Quận 3 180 - 500m2 building sang trọng 91A Cao Thắng, Q3",130 triệu/tháng,180 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng trong KĐT Vạn Phúc giá 5tr 35m2, 4tr5 25m2 có đầy đủ nội thất VP",5 triệu/tháng,35 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tầng 1 + 2 + 3 văn phòng mặt phố Trịnh Công Sơn - Tây Hồ,25 triệu/tháng,50 m²,"Tây Hồ, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng mặt tiền 278 Trần Phú 40tr/tháng,40 triệu/tháng,90 m²,"Quận 5, Hồ Chí Minh",cho-thue-van-phong
"CC cho thuê MB 8m87 x 22m hẻm xe tải tại P8, Quận Phú Nhuận",Giá thỏa thuận,"195,14 m²","Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Văn Phòng 48m2, MT Nguyễn Trọng Tuyển, P. 10, Quận Phú Nhuận(miễn phí ngoài giờ từ thứ 2 - CN)","17,8 triệu/tháng",48 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 90m2 thoáng - Rẻ - View xịn đường Phan Đình Giót, quận Tân Bình",30 triệu/tháng,90 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Mời thuê văn phòng VCN Building - Vĩnh Điềm Trung - Nha Trang trực tiếp từ chủ đầu tư VCN,130 nghìn/m²,"44,91 m²","Nha Trang, Khánh Hòa",cho-thue-van-phong
Mời thuê văn phòng VCN trực tiếp từ chủ đầu tư VCN - Đơn giá chỉ từ 144.000đ/m2/tháng,11 triệu/tháng,"61,1 m²","Nha Trang, Khánh Hòa",cho-thue-van-phong
"Cho thuê văn phòng 35m2 view kính gần ngã tư Khuất Duy Tiến, Nguyễn Trãi giá chỉ 7 triệu",7 triệu/tháng,35 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 7x17m Vạn Phúc City, sẵn máy lạnh, hầm để xe free giá 9 triệu",9 triệu/tháng,119 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê văn phòng xây mới, Vị trí đắc địa có 2 mặt thoáng, đẹp nhất 33 Nguyễn Sơn",Giá thỏa thuận,80 m²,"Long Biên, Hà Nội",cho-thue-van-phong
"BQL cho thuê VP chuyên nghiệp tại tòa Việt Á Duy Tân, diện tích 100m2~800m2 giá 200.000đ/m2/ tháng",200 nghìn/m²,180 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
