Title,Price,Area,Location,type
"BQL cho thuê VP tại Nguyễn Ngọc Vũ, DT 100 ~ 450m2 giá chỉ 190k/m2, chia sẵn phòng, free ngoài giờ",190 nghìn/m²,150 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"BQL cho thuê VP tại tòa Comatce Ngụy Như Kon Tum, dt 150~1000m2 giá từ 230k/m2. LH 0358 959 ***",230 nghìn/m²,200 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cần cho thuê văn phòng 170m2 - Giá 66 triệu/tháng, hoàn thiện đẹp, thang máy, máy lạnh 0931 490 ***",66 triệu/tháng,170 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Toà VP NB Trần Não hầm 5 tầng - sàn trống, thang máy",50 triệu/tháng,450 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng, mặt bằng kinh doanh tại phố Trường Chinh, Ngã Tư Sở, Đống Đa, Hà Nội",39 triệu/tháng,177 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Thỏa sức đam mê sáng tạo với không gian coworking hiện đại và dịch vụ chất lượng hàng đầu,Giá thỏa thuận,225 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại Đống Đa 45m2 đầy đủ nội thất bàn ghế, thảm đèn điện, điều hòa","11,5 triệu/tháng",40 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng chuyên nghiệp phố Trần Vỹ, Cầu Giấy 55m2 giá thuê chỉ 7 triệu, LH: 0977 306 ***",7 triệu/tháng,55 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng Quận 5, đường Nguyễn Trãi, DT 200m2 - 45tr/tháng, LH 0971 079 ***",45 triệu/tháng,200 m²,"Quận 5, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng HD Mon Mỹ Đình, nội thất xịn đẹp diện tích 0902 131 ***",15 triệu/tháng,60 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"BQL cho thuê văn phòng Capital Place 29 Liễu Giai, DT tổng 1200m2",400 nghìn/m²,500 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Cho thuê sàn văn phòng tại tòa nhà Vimeco Phạm Hùng, văn phòng đã được setup full đồ, view đẹp",21 triệu/tháng,70 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê mặt bằng lớn tại đường Lê Thanh Nghị, quận Hải Châu",18 triệu/tháng,85 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
Hoa hồng môi giới - Chính chủ cho thuê văn phòng mới khu sân bay giảm giá 50% DT 50m2 - 1000m2,"24,9 triệu/tháng",100 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Hoa hồng môi giới - Chính chủ cho thuê văn phòng mới khu sân bay giảm giá 50% DT 50m2 - 1000m2,"19,76 triệu/tháng",80 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Hoa hồng môi giới - cho thuê văn phòng tòa nhà mới khu sân bay giảm giá 50% diện tích 50m2 - 1000m2,"23,5 triệu/tháng",80 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng mới khu sân bay, diện tích từ 50m2 - 1000m2, khuyến mãi giảm 50% giá thuê - HHMG",17 triệu/tháng,70 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 15m2 Chùa Láng, Đống Đa, setup full đồ(bàn ghế, thảm, điều hòa... )",4 triệu/tháng,15 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng view đẹp giá rẻ cách sân bay 3p,273 nghìn/m²,90 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Hạ giá cho thuê giá rẻ - văn phòng tại tòa A, B mặt đường Trịnh Đình Thảo, Quận Tân Phú",23 triệu/tháng,100 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng diện tích 35m2 và 80m2 toà văn phòng số 71 Chùa Láng, Đống Đa, HN. 0866 683 ***",10 triệu/tháng,35 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Chính chủ cần cho thuê gấp văn phòng 150m2 giá rẻ nhất Hà Nội,27 triệu/tháng,150 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"VP 120m2 - chỉ 37tr, Trần Hưng Đạo - Cô Giang, Quận 1, full nội thất, ngăn phòng theo yêu cầu",37 triệu/tháng,120 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Stellar Garden Lê Văn Thiêm, DT 100, 200m2,... 1000, giá 180k/m2/th; full đh",199 nghìn/m²,100 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê VP 80m2 - 160m2, đường Nguyễn Thị Thập - Him Lam, Quận 7, có ban công, trần cao",23 triệu/tháng,160 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP 100m2 - Quận Bình Thạnh giáp Quận 1, Phú Nhuận, ban công, view đẹp, free LV ngoài giờ",22 triệu/tháng,100 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"VP 55m2 - 65m2 - 140m2, 39 Hoàng Diệu, Quận 4, gần Cầu Ông Lãnh, Tòa nhà mới, view kính",16 triệu/tháng,55 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP trung tâm Quận 3 - 100m2 - 230m2, đường Nguyễn Thị Minh Khai 2 chiều gần Cao Thắng","27,2 triệu/tháng",100 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê vp trung tâm quận 1 - 45m2 - 60m2 - 100m2, đường Nguyễn Huệ, gần hầm Thủ Thiêm",30 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 80m2 đẹp view thoáng giá 17 triệu/tháng tại mặt phố số 66 Trần Đại Nghĩa, Hà Nội",17 triệu/tháng,80 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại Quận 3, 225m2 - 300m2, Đường Nguyễn Thị Minh Khai, Phường 5, Quận 3",720 nghìn/m²,225 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại Quận 3, 174m2 - 200m2 - 300m2 Đường Nguyễn Thị Minh Khai, Phường 5, Quận 3",768 nghìn/m²,174 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê gấp mặt bằng VP mặt phố 75 Khâm Thiên, Đống Đa, HN DT 80m2 giá 17tr/th, 0904 613 ***",17 triệu/tháng,80 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Chính chủ cho thuê VP đẹp, thoáng 60m2 giá 15tr/tháng tại 74 Tây Sơn, quận Đống Đa. 0904 613 ***",15 triệu/tháng,60 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Hot! Cho thuê sàn VP view đẹp, thoáng mặt phố Trần Đại Nghĩa. DT 75m2 giá 17tr/tháng. 0904 613 ***",17 triệu/tháng,75 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 400 - 700m2 khu vực Mỹ Đình, quận Nam Từ Liêm tại tòa nhà The Garden Hill",Giá thỏa thuận,400 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê tòa nhà văn phòng building ở Cầu Giấy, diện tích: 60m2, 80m2, 150m2, 180m2",200 nghìn/m²,180 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Hot-Thông tin sàn TMDV văn phòng cho thuê tại dự án Hanjardin N01-T6 và N01-T7 Bắc Từ Liêm,Giá thỏa thuận,250 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê VP tại tòa nhà N04 Hoàng Đạo Thúy, diện tích đa dạng. LH 0389 691 ***",Giá thỏa thuận,80 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Văn phòng vị trí đẹp tại đường Nguyễn Chí Thanh, diện tích rộng, giá cực mềm. LH: 0389 691 ***",350 nghìn/m²,200 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Cho thuê shophouse và nhà phố thuận tiện kinh doanh và mở văn phòng,16 triệu/tháng,100 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt sàn diện tích 300m2 làm văn phòng quận Thanh Xuân, Đống Đa giá chỉ từ 222.610đ",240 nghìn/m²,300 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tòa Vimeco Nguyễn Chánh các DT 135m2, 180m2, 250m2",215 nghìn/m²,180 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê phòng họp nhỏ/lớn/hội thảo tại quận Tân Phú - tặng teabreak miễn phí - LH: 0901 188 ***,200 nghìn/tháng,30 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng vị trí đẹp tại Phố Tôn Thất Thuyết, diện tích rộng, giá cực mềm, 0389 691 ***",Giá thỏa thuận,200 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Đường Điện Biên Phủ, Phường Đa Kao - Văn phòng cho thuê quận 1 - view đẹp - 74 m2",27 triệu/tháng,74 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"BQL cho thuê sàn VP tại HUD3 Tower Tô Hiệu, Hà Đông, giá cực sốc 100k/m2/tháng, dt 300, 400, 500m2",100 nghìn/m²,300 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"Cho thuê sàn văn phòng diện tích 30m2 và 45m2 tại Nam Đồng, Đống Đa, Hà Nội","7,66 triệu/tháng",30 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng Quận 3, 44m2 full tầng 3 mặt tiền Bàn Cờ, Phường 3",9 triệu/tháng,44 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng mặt tiền đường Nam Kỳ Khởi Nghĩa 65m2,"17,2 triệu/tháng",65 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng ở ngõ 8B Vũ Thạnh Giảng võ - 3.8 tr,"3,8 triệu/tháng",18 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 88m2 tại vị trí đắc địa Nguyễn Thái Bình, Q. 1, TP. HCM",12 triệu/tháng,88 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cho thuê DT 600m2 tại Hoàng Văn Thụ, Phú Nhuận - ưu đãi 60tr/tháng",60 triệu/tháng,600 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Chính chủ cho thuê văn phòng phố Vũ Phạm Hàm DT 60m2 giá chỉ có 9tr siêu đẹp,9 triệu/tháng,60 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"An Phú - 40m2 12tr, ĐKKD, VAT, làm việc 24h - Văn phòng The Sun Avenue 30 - 99m2",12 triệu/tháng,40 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng ở ngõ 8B Vũ Thạnh Giảng Võ 18 m2 - 3.8 tr,"3,8 triệu/tháng",18 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Văn phòng Phan Đăng Lưu Q. Bình Thạnh diện tích 80m2, 15tr/th LH: 0931 149 ***",15 triệu/tháng,80 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 600m2, Hoàng Văn Thụ - Phường 2, Quận Tân Bình, TP.HCM",60 triệu/tháng,600 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tòa nhà VTC Online phố Tam Trinh, 100m2, 150m2, 200m2... 800m2, giá 100k/m2/th",100 nghìn/m²,500 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
Cho thuê toà nhà văn phòng 7 tầng ngay sân bay Tân Sơn sầm uất; Thuận tiện làm văn phòng - Cho thuê,300 triệu/tháng,1.200 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cực rẻ cho 1 siêu phẩm tòa nhà đường Sương Nguyệt Ánh quận 1 nhà 9 tầng thang máy với 4300m sàn sd,300 triệu/tháng,4.300 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Trung tâm Tp Đà Nẵng 125m2 giá chỉ 10 triệu/tháng, 4 phòng",10 triệu/tháng,125 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
Cho thuê mặt bằng tại Cầu Giấy,18 triệu/tháng,90 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng đường số 59, P. 14, Gò Vấp. Giá 70 triệu/tháng",70 triệu/tháng,200 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Indochina Plaza (IPH Xuân Thủy), DT 100m2, 200m2, 300m2 - 500m2 - 700m2 - 1000m2",Giá thỏa thuận,330 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 400m2 Quận 1, diện tích lớn giá thuê tốt, vị trí cực đẹp! LH: 0898 940 ***",420 nghìn/m²,400 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê văn phòng tòa Chelsea Residences, DT từ 54m2 đến 300m2. (Miễn trung gian)",130 nghìn/m²,105 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"An Phú - Siêu sale tháng 12 văn phòng 50m2 11tr, 6 - 12 nhân sự, chỉ có tại The Sun Avenue",11 triệu/tháng,50 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê tầng 3,4 văn phòng toà N03T7 Ngoại Giao Đoàn",300 nghìn/m²,700 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng chuyên nghiệp 50m2 giá thuê 8 triệu 40m giá 6tr phố Lê Đức Thọ LH: 0977 306 ***,6 triệu/tháng,40 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 25m2 giá thuê 4,5 triệu phố Mễ Trì Hạ Nam Từ Liêm Hà Nội cực đẹp LH: 0977 306 ***","4,5 triệu/tháng",25 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 50m2 giá chỉ 7,8 triệu phố Duy Tân, Cầu Giấy, LH: 0977 306 ***","7,8 triệu/tháng",50 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cần cho thuê văn phòng DT: 400 - 500 - 1.000 - 2.000 - 3.000m2, MT Huỳnh Tấn Phát, 184 nghìn/m2/th",184 triệu/tháng,1.000 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP tại đường 2/9, DT 125m2 giá chỉ 10 triệu/tháng",10 triệu/tháng,125 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
Sàn 75m2 giá thuê chỉ 18 triệu sàn gần landmark tiếp giâp Điện Biên Phủ thuận tiện di chuyển,18 triệu/tháng,75 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Văn phòng chính chủ vận hành 55m2 giá chỉ 18 triệu bao phí quản lý,18 triệu/tháng,55 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa văn phòng hầm 9 lầu TM với 1763,4m2 Sàn MT 990F Âu Cơ, P14, Q. Tân Bình, giá 300 triệu",300 triệu/tháng,"1.763,4 m²","Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng diện tích 50 - 100m2 mặt tiền đường Điện Biên Phủ đối diện Landmark 81,15 triệu/tháng,55 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê văn phòng chỉ 11tr/tháng số 3 đường Nguyễn Thế Truyện, phường Tân Sơn Nhì, Q. Tân Phú",11 triệu/tháng,65 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
Văn phòng chất lượng ở Đống Đa,Giá thỏa thuận,25 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê tòa Terra 83 Hào Nam - Đống Đa DT từu 70 - 200m2, giá chỉ 120k/m2/tháng",120 nghìn/m²,400 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Hiếm văn phòng cho team 4 - 5 người tại Sala full nội thất chỉ 12 triệu/tháng,12 triệu/tháng,30 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê văn phòng, 5x20m, 2 lầu, MT đường B, Hiệp Bình Chánh, giá 20 triệu/tháng",20 triệu/tháng,100 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Giá hạ còn 80 triệu, cho thuê VP MT QL13 đối diện siêu thị Co. Opmart, ngay đại học Luật",80 triệu/tháng,336 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP chuyên nghiệp tại Golden West - Lê Văn Thiêm, diện tích: 100 - 200m2, giá chỉ 130k/m2",230 nghìn/m²,180 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê tòa Mỹ Đình Plaza 1 Trần Bình DT 150m2 - 200m2 - 300m2, sẵn nội thất, giá chỉ 130k/m2",130 nghìn/m²,200 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê tòa Mỹ Đình Plaza 1 Trần Bình DT 150m2 - 200m2 - 300m2, sẵn nội thất, giá chỉ 130k/m2",130 nghìn/m²,200 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Ưu đãi cho thuê 67 - 1.200m2 văn phòng tòa nhà 170 La Thành, Đống Đa giá chỉ 130k/m2",130 nghìn/m²,583 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cần cho thuê văn phòng giá rẻ ngay trung tâm quận 2, sàn mới, sạch đẹp, vị trí kinh doanh tốt",12 triệu/tháng,40 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê toà nhà 8x32m, hầm 1 trệt 4 lầu, giá thuê 300k/m2",300 nghìn/m²,256 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Nguyên căn VP đường 33, P. An Khánh, Tp. Thủ Đức làm văn phòng hầm 4 sàn trống thang máy",100 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"550m2 hầm 4 sàn trống suốt có thang máy mới 95% gần Sông Sài Gòn Đường Trần Não, P. Bình An Quận 2",90 triệu/tháng,550 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Toà VP Lương Định Của, P. An Phú, làm văn phòng hầm 4 sàn trống có thang máy đường rộng 30m",100 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Toà VP đường 34, P. An Khánh, Tp. Thủ Đức làm văn phòng hầm 4 sàn trống thang máy gần sông SG",90 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tầng 1 và 2 nhà biệt thự Lideco làm văn phòng, hộ gia đình",18 triệu/tháng,200 m²,"Hoài Đức, Hà Nội",cho-thue-van-phong
"Cho thuê mặt bằng văn phòng đường Nguyễn An Ninh, Phường 9, TP Vũng Tàu. Lh 0911 767 ***",30 triệu/tháng,90 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",cho-thue-van-phong
"Cho thuê mặt bằng nhà nguyên căn, văn phòng gần đường Trương Văn Bang, TP Vũng Tàu. LH 0911 767 ***",35 triệu/tháng,200 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",cho-thue-van-phong
"Cho thuê mặt bằng văn phòng mới đường Nguyễn Văn Trỗi, có thang máy, TP Vũng Tàu. Lh 0911 767 ***",35 triệu/tháng,96 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",cho-thue-van-phong
"Cho thuê mặt bằng văn phòng đường Lê Hồng Phong, phường 7, TP Vũng Tàu. LH 0911 767 ***",55 triệu/tháng,100 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",cho-thue-van-phong
"Cho thuê mặt bằng góc 2 mặt tiền Nam Kì, P3, TP Vũng Tàu. Lh 0911 767 ***",90 triệu/tháng,120 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",cho-thue-van-phong
"Cho thuê văn phòng DT 220m2, giá 40tr/tháng đường Nguyễn Văn Trỗi phường 9 quận Phú Nhuận",40 triệu/tháng,220 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng đường Điện Biên Phủ P25 Bình Thạnh 600m2 giá 80tr/tháng chính chủ MTG,80 triệu/tháng,600 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
