Title,Price,Area,Location,type
Cho thuê văn phòng mặt tiền Trương Văn Bang trung tâm Q2 sàn trống suốt thang máy,60 triệu/tháng,147 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"90tr giảm còn 45tr/th, CC cho thuê nhà văn phòng góc 2MT Lam Sơn P6 Bình Thạnh. 7x17m. Trệt 3 lầu",45 triệu/tháng,350 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Giỏ hàng TMDV làm văn phòng đa dạng tiện ích- ký trực tiếp từ chủ đầu tư- LH: 0933 591 ***,Giá thỏa thuận,330 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng trọn gói 5 nhân sự tại quận Tân Phú - free điện nước internet 0901 188 ***,6 triệu/tháng,24 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa nhà VP MT Lý Chính Thắng, góc Nam Kỳ Khởi Nghĩa-đối diện Terra Royal-giá 1,336 tỷ","1,34 tỷ/tháng",2.786 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Siêu phẩm, view đẹp, giá rẻ khi chọn văn phòng, đường rộng, sát vách Gigamal, Phạm Văn Đồng","13,5 triệu/tháng",100 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Tòa nhà 3700m2 sàn PCCC tự động giá tốt đường nội bộ Trường Chinh,290 triệu/tháng,560 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 131m2 tòa nhà TMS Building, đường Hai bà Trưng, phường Đa kao, Quận 1","818,9 nghìn/m²",131 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 68m2-30tr/tháng view cây xanh Thảo Cầm Viên, đường Nguyễn Thị Minh Khai, Đa Kao","30,2 triệu/tháng",68 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại Léman Luxury đường Nguyễn Đình Chiểu- Trương Định, Quận 3, DT từ 218m- 733m2",781 nghìn/m²,218 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê sàn văn phòng tòa nhà 22A Nguyễn Văn Trỗi, P17, Q. Phú Nhuận, 0938 140 ***",Giá thỏa thuận,360 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê sàn văn phòng tòa nhà mặt tiền 59 Nguyễn Hữu Cầu, P. Tân Định, Q1, 0938 140 ***",Giá thỏa thuận,345 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê sàn văn phòng tòa nhà mặt tiền 318 - 320 Nguyễn Oanh, P17, Q. Gò Vấp, 0938 140 ***",Giá thỏa thuận,2.400 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê mặt bằng tầng trệt mặt tiền 359 Phạm Văn Chiêu, P14, Q. Gò Vấp, 0938 140 ***",Giá thỏa thuận,3.080 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
Hệ thống văn phòng Zeta - cập nhật văn phòng trống,30 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Văn phòng cho thuê quận 1 - gần chợ Tân Định,50 triệu/tháng,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê Văn Phòng Toà nhà đường Nguyễn Văn Hưởng. Diện tích 75m2 Full nội thất LH: 0888 835 ***,Giá thỏa thuận,75 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Mặt bằng công ty 84 m2 Nguyễn Sơn Hà, Phường 5, Quận 3 - không gian sáng tạo mới",30 triệu/tháng,84 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Văn phòng cao cấp cho thuê ở Tân Thới Nhất 7 Phường Tân Thới Nhất Quận 12 DT 400m2,36 triệu/tháng,400 m²,"Quận 12, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt bằng công ty ở Nguyễn Sơn Hà, Quận 3 có DT 84m2",30 triệu/tháng,84 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng không gian mở 38 triệu/tháng - 200 m2, đường Hoa - Phan Xích Long",38 triệu/tháng,200 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Toà nhà văn phòng khu Tân Quy Đông, Quận 7 450m2 sàn, có thang máy",40 triệu/tháng,108 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP MT đường Trần Thiện Chánh, P12, Q10 - DT: 4x18m 5 tầng 50tr/th - LH 0906 254 ***",50 triệu/tháng,72 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nguyên tòa văn phòng 2500m2 - 350tr mặt tiền 15m tòa nhà lớn đẹp nhất nhì trục đường,350 triệu/tháng,2.500 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cao cấp cho thuê ở Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh DT 235m2",47 triệu/tháng,235 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng đường Trần Cao Vân, Quận 3, DT 100m2, giá chỉ 40 triệu/th",18 triệu/tháng,50 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng trống 130m2 - đường 54 Quận 2 ngay trung tâm Thảo Điền, hầm xe rộng",35 triệu/tháng,130 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cao cấp cho thuê ở Nguyễn Thị Minh Khai, phường Đa Kao, Quận 1 DT 100m2",12 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê nhà làm văn phòng công ty khu DC Phú Lợi, Phạm Thế Hiển, P7, Quận 8",22 triệu/tháng,240 m²,"Quận 8, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP 50m2 đẹp có bàn làm việc sẵn đường Hàm Nghi, phường Bến Nghé, Quận 1",32 triệu/tháng,50 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng sang trọng 300m2, vị trí vàng - đường D3, Quận 9",28 triệu/tháng,300 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cao cấp cho thuê ở 3 Tháng 2, Phường 12, Quận 10 DT 357m2","86,52 triệu/tháng",357 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê ở Trần Thiện Chánh, Phường 12, Quận 10 DT 170m2",30 triệu/tháng,170 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
Cơ hội tuyệt vời cho thuê văn phòng 80m2 Lý Tự Trọng Quận 1,24 triệu/tháng,80 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng - 280 m2 đường Quốc Lộ 13, Thủ Đức - Đã ngăn kính",28 triệu/tháng,280 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Một cơ hội tuyệt vời để mở rộng kinh doanh - 200m2 - Đường 8 Quận Gò Vấp,25 triệu/tháng,200 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cao cấp cho thuê ở Trường Sơn, Phường 02, Quận Tân Bình, DT 200m2",59 triệu/tháng,200 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cao cấp cho thuê ở Nguyễn Thái Bình, Phường 12, Quận Tân Bình. DT 400m2",60 triệu/tháng,400 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Mặt bằng kinh doanh VP cho thuê ở 1B, Phường Bình Trị Đông B, Quận Bình Tân DT 182m2",16 triệu/tháng,182 m²,"Bình Tân, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê ở Nguyễn Thị Minh Khai, phường Đa Kao, Quận 1, DT 100m2",12 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hiện đại cho thuê ở 54 Phường Thảo Điền Quận 2 DT 130m2,35 triệu/tháng,130 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP ở Lý Tự Trọng, Quận 1 - DT 80m2 - 24tr/th",24 triệu/tháng,80 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê toà nhà văn phòng góc 2 mt đường Mai Văn Vĩnh, quận 7 dt 10x10m, 2 lầu",80 triệu/tháng,300 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
MT Phó Cơ Điều - 6 tầng - SD sàn 875m2 - miễn setup 15 ngày - 160tr/th,160 triệu/tháng,875 m²,"Quận 5, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tầng trệt và tầng 1 nhà mặt tiền đường 21 Hiệp Bình Chánh, gần Gigamall làm văn phòng",12 triệu/tháng,65 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại tòa nhà Athena Building số 146 - 148 Cộng Hòa, phường 12, quận Tân Bình, HCM",244 nghìn/m²,244 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng mặt tiền đường Lý Chính Thắng, Quận 3, DT 100m2, giá chỉ 30 triệu/th",30 triệu/tháng,100 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng D2 Bình Thạnh - ngay Hàng Xanh, Đã ngăn sẵn làm 04 phòng95",33 triệu/tháng,95 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng tầng trệt đẳng cấp - Đường Nguyễn Gia Trí, Bình Thạnh - DT 235m2",47 triệu/tháng,235 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cho thuê sàn văn phòng lầu 1 MT Vườn Lài 4.5x10 45m2 sàn ban công mới giá 6tr/sàn,6 triệu/tháng,45 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
Sàn văn phòng MT Lũy Bán Bích 45m2 máy lạnh phòng lầu 1 ban công mới giá 6tr/tháng,6 triệu/tháng,45 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng diện tích nhỏ: 30, 38, 68m2 ngay Trần Não View kính, 2 thang máy, hầm 400m2",11 triệu/tháng,30 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê 111m2 sàn văn phòng tại khu Trần Não quận 2 - ngay cầu Sài Gòn qua Thảo Điền chỉ 3 phút,41 triệu/tháng,111 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nguyên sàn 210m2 tại Trần Não quận 2, sàn riêng không chung với công ty khác",52 triệu/tháng,210 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê mặt bằng 180m2 mặt tiền Tạ Hiện - Q. 2 - 25tr giá hời - Boldconcept Building,25 triệu/tháng,90 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa nhà văn phòng nằm ngay mặt tiền đường lớn 25m đường Bát Nàn,25 triệu/tháng,180 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng mặt tiền Linh Đông thuận lợi cho việc kinh doanh!,25 triệu/tháng,175 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cao cấp cho thuê DT 100m2 ở Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1",Giá thỏa thuận,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà làm văn phòng ngay phố đi bộ Vạn Phúc City 7mx22m Hầm, T, 4L giá 63tr/ tháng",63 triệu/tháng,160 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê toà nhà VP Nguyễn Hữu Cảnh - Phường 19 Q. Bình Thạnh, 5L có thang máy. Giá thuê 79triệu/th",79 triệu/tháng,220 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng tại tòa nhà dầu khí Quang Trung - TP Vinh - Nghệ An,10 triệu/tháng,100 m²,"Vinh, Nghệ An",cho-thue-van-phong
Cho thuê văn phòng trung tâm Quận 10 - diện tích 23 - 48m2,"16,5 triệu/tháng",48 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP MT Cao Thắng, P12, Q10 - DT: 4x18m - 5 lầu giá thuê 55tr/th - LH 0906 254 ***",55 triệu/tháng,72 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê sàn làm phòng 250m2 sử dụng giá 48tr/tháng, đường Bàu Cát khu k300 P.12 Tân Bình CC",48 triệu/tháng,250 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng Phú Nhuận - Giảm ngay 10%/tháng trong 06 tháng đầu,230 nghìn/m²,90 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng tại tòa nhà CoopMart Thanh Hóa LH: 0989 532 ***,Giá thỏa thuận,1.700 m²,"Thanh Hóa, Thanh Hóa",cho-thue-van-phong
"Cho thuê tòa nhà VP MT Bùi Thị Xuân, P. Phạm Ngũ Lão, Q1 DT 10x14m 6 tầng 220tr/th LH 0906 254 ***",220 triệu/tháng,140 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Tòa nhà mới xây trung tâm Hai Bà Trưng 12x20m, 2 Hầm 13T PCCC TM, DTSD: 2900m2 giá: 1 Tỷ/TL Mạnh",1 tỷ/tháng,2.900 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Tòa bullding góc 2 mặt tiền 3/2 10x20m 7 tầng thang máy mới xây PCCC lắp đèn máy lạnh giá: 500tr/TL,500 triệu/tháng,1.200 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
Cho thuê mặt tiền Nguyễn Cao làm văn phòng,"89,04 triệu/tháng",150 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Cao ốc góc 3 mặt tiền Trường Sơn-DT:20x30m-hầm-8 tầng-thang máy-PCCC-DTSD:3000m2-giá: 650tr/TL mạnh,650 triệu/tháng,600 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Siêu cao ốc góc 2 mặt tiền Trần Quang Khải - Mới 12x30m hầm 12 tầng thang máy DTSD 3000m giá 900tr,900 triệu/tháng,3.600 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Góc 2 mặt tiền 3 Tháng 2 đối diện Hà Đô 8x20m 5 tầng thang máy, mới, sàn trống suốt, PCCC, 200tr/TL",200 triệu/tháng,1.000 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
Cho thuê sàn văn phòng tòa nhà Sài Gòn Maill Gò Vấp,100 triệu/tháng,1.200 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
Văn phòng cao cấp cho thuê DT 130m2 ở 54 Phường Thảo Điền Quận 2,35 triệu/tháng,130 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP 150m2 - 300m2 lầu 2 tòa nhà MT Nguyễn Công Trứ, Q1, DT 21x17m mới 100%. Giá 45tr/th",45 triệu/tháng,300 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê 30m2 - 150m2 VP tòa nhà MT Mạc Đĩnh Chi, P Đa Kao, Q1, mới 100%. Giá 400 nghìn/m2/tháng",400 nghìn/m²,150 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê sàn văn phòng diện tích lớn Nguyễn Văn Đậu, sẵn fitout và MT full kính - LH 0906 970 ***",125 triệu/tháng,300 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Tòa nhà văn phòng 8x25m, hầm, 4 lầu, mới xây thiết kế sàn trống có thang máy P. An Khánh, Q2",110 triệu/tháng,200 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Văn phòng cho thuê kết hợp nhà ở - KDC Cát Lái Quận 2 - Cách đại lộ Mai Chí Thọ 2km,35 triệu/tháng,420 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa văn phòng MT Nguyễn Thị Minh Khai, Q1 - DT: 4,8x20m 8 tầng 132 triệu/th LH 0906 254 ***",132 triệu/tháng,96 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê MB làm văn phòng, vị trí đắc địa - ngay Lê Thị Riêng, Phường Bến Thành Quận 1 - DT: 68m2",30 triệu/tháng,68 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Chính chủ cho thuê 220m2 văn phòng sẵn điều hòa chung cư X2 Đại Kim phố Trần Hòa,250 nghìn/m²,220 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
Cho thuê nguyên sàn văn phòng 820m2 khu vực Huỳnh Tấn Phát giá tốt nhất Quận 7 - LH 0906 970 ***,240 nghìn/m²,820 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Cho thuê vp Vũ Tông Phan An Phú - An Khánh - trung tâm Quận 2 hầm 5 tầng sàn trống thang máy,60 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa nhà văn phòng mới 100% 2 mặt tiền 8 tầng diện tích sàn hơn 1100m2 trung tâm Q2,130 triệu/tháng,200 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng mới Lương Định Của An Phú - An Khánh - trung tâm Q2, hầm 5 tầng 500m2",55 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa nhà văn phòng Trần Não, An Phú An Khánh hầm 6 tầng, sàn trống suốt 800m2",105 triệu/tháng,176 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng Phường Thảo Điền Quận 2 hầm 6 tầng 1000m2 sàn kinh doanh nhà hàng làm văn phòng,160 triệu/tháng,299 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng dự án Saigon Mystery Villas, Q2 sàn trống suốt 8 Tầng",110 triệu/tháng,198 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Mặt bằng văn phòng đường Trần Hưng Đạo (đường 46), Tx Phú Mỹ. Nằm ngay tại vị trí vàng 0984 464 ***",Giá thỏa thuận,160 m²,"Phú Mỹ, Bà Rịa Vũng Tàu",cho-thue-van-phong
Cho thuê toà văn phòng nhà nguyên căn khu Hà Quang 2,18 triệu/tháng,220 m²,"Nha Trang, Khánh Hòa",cho-thue-van-phong
"Văn phòng khởi nghiệp Nguyễn Thị Minh Khai, Quận 1 full nội thất - 20m2",12 triệu/tháng,20 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng chuyên nghiệp giá cực rẻ DT: 120m2 tại Hoàng Cầu, Đống Đa, LH 0963 889 ***0",25 triệu/tháng,120 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Chính thức chính chủ cho thuê văn phòng Cityland Park Hills Gò Vấp,5 triệu/tháng,25 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
"VP cho thuê ở Thảo Điền, Thủ Đức - 130m2 - 35tr/th",35 triệu/tháng,130 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng KĐT Vạn Phúc giá tốt 4tr, 6tr, 8tr",4 triệu/tháng,24 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa VP mặt tiền KĐT An Phú hầm 5 tầng, thang máy",55 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê MT Trịnh Lỗi để mở VP cty, 4,2 x 16m, đúc 2 lầu ST",16 triệu/tháng,66 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng mặt tiền Lâm Quang Ky Thạnh Mỹ Lợi cần cho thuê,40 triệu/tháng,140 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Gấp! Cho thuê văn phòng 200m2 Thảo Điền Q2 giá tốt khu vực,50 triệu/tháng,200 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng trống - Ngay trung tâm Thảo Điền, hầm xe rộng DT 130m2",35 triệu/tháng,130 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Nhà khu phân lô 255 Phố Vọng. Phù hợp làm văn phòng nhỏ,5 triệu/tháng,48 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê chung văn phòng tại tòa nhà Vina Giày số 180 - 182 Lý Chính Thắng, Quận 3, HCM",5 triệu/tháng,30 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cao cấp cho thuê DT 170m2 ở Trần Thiện Chánh, Phường 12, Quận 10",30 triệu/tháng,170 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại Quận 3, gần Hai Bà Trưng, chỉ từ 18 triệu/th",18 triệu/tháng,80 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
