Title,Price,Area,Location,type
TingTong 62 - CCMN full đồ chỉ cần xách vali vào ở - sang xịn khu vực Nam Từ Liêm,"3,75 triệu/tháng",25 m²,"Nam Từ Liêm, Hà Nội",cho-thue-nha-tro-phong-tro
Duplex full nội thất siêu xinh cực an ninh ngay Lã Xuân Oai,"3,8 triệu/tháng",25 m²,"Quận 9, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng đầy đủ nội thất gần ĐH Công Thương Tân Phú giá 4 triệu, giờ giấc tự do",4 triệu/tháng,25 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cần cho thuê CHDV mới xây từ 20 - 25m2 nội thất đầy đủ, giá từ 6.5tr/tháng, ngay cạnh TTHC quận 2",8 triệu/tháng,25 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ studio full nội thất mới 100% - bancong rộng 30m2 - gần cầu Nguyễn Văn Cừ, Quận 1","5,7 triệu/tháng",30 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng 749/31 Huỳnh Tấn Phát, Quận 7, giá ưu đãi, cách trung tâm Phú Mỹ Hưng chỉ 1km","3,5 triệu/tháng",20 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Sleepbox hiện đại đầy đủ tiện ích giá sinh viên, chỉ cần xách vali vào ở","1,89 triệu/tháng",35 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ mini KDC Trung Sơn, giá: 8,2 triệu/tháng, đầy đủ tiện nghi, nội thất sang trọng","8,2 triệu/tháng",40 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Chuyển gấp có phòng thoáng đẹp có thiết kế đầy đủ nội thất gần trung tâm Q1,2","4,9 triệu/tháng",18 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê 1 phòng - nhà duy nhất số 1 ngõ 221 đường Hoàng Mai, 24m2x2, 3tr/tháng - An toàn 1 về PCCC",3 triệu/tháng,33 m²,"Hoàng Mai, Hà Nội",cho-thue-nha-tro-phong-tro
"Cho thuê phòng riêng tại Đồng Nhân - Hai Bà Trưng. Gần Bách Khoa, Kinh Tế, Xây Dựng. 50m ra ô tô","2,7 triệu/tháng",18 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ cao cấp khu đô thị Lakeview City giá chỉ 5,5tr phòng đẹp nhà mới Lh 0902 872 ***","5,5 triệu/tháng",25 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Siêu phẩm phòng đẹp full nội thất chỉ hơn 5 triệu/tháng - đầy đủ tiện ích tại Vạn Phúc City,"5,49 triệu/tháng",25 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Sleepbox dành cho nam ở ghép Vạn Phúc City - chỉ 1tr8/tháng phòng full nội thất,"1,79 triệu/tháng",30 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
