Title,Price,Area,Location,type
"Văn phòng hiện đại cho thuê DT 120m2 ở Trương Định, Quận 3",27 triệu/tháng,120 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê DT 170m2 ở Trần Thiện Chánh, Quận 10",30 triệu/tháng,170 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê DT 357m2 ở 3 Tháng 2, Quận 10","86,52 triệu/tháng",357 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hiện đại cho thuê 380m2 ở Cách Mạng Tháng Tám Quận 1,40 triệu/tháng,380 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng tại MB2155 Đông Vệ - TP Thanh Hóa giá rẻ - đồng ý cho thuê văn phòng ảo,"5,5 triệu/tháng",80 m²,"Thanh Hóa, Thanh Hóa",cho-thue-van-phong
Văn phòng hiện đại cho thuê 130m2 ở 54 Quận 2,35 triệu/tháng,130 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hiện đại cho thuê 160m2 ở Cửu Long Quận Tân Bình,55 triệu/tháng,160 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê 235m2 ở Nguyễn Gia Trí, Quận Bình Thạnh",47 triệu/tháng,235 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hiện đại cho thuê DT 106m2 ở 1B Quận Bình Tân,22 triệu/tháng,106 m²,"Bình Tân, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê DT 150m2 ở 3 Tháng 2, Quận 10",29 triệu/tháng,150 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê DT 361m2 ở 3 Tháng 2, Quận 10",87 triệu/tháng,361 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hiện đại cho thuê 200m2 ở Trường Sơn Quận Tân Bình,59 triệu/tháng,200 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê 150m2 ở Cách Mạng Tháng Tám, Quận 1",60 triệu/tháng,150 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê sàn văn phòng 400m2, Q. Tân Bình, có HHMG",116 triệu/tháng,400 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng hiện đại cho thuê 80m2 ở Lý Tự Trọng, Quận 1",24 triệu/tháng,80 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hiện đại cho thuê DT 240m2 ở Phạm Văn Đồng Quận Thủ Đức,60 triệu/tháng,240 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hiện đại cho thuê DT 9352m2 ở đường 11 Quận Thủ Đức,80 triệu/tháng,312 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hiện đại cho thuê 400m2 ở Tân Thới Nhất 7 Quận 12,36 triệu/tháng,400 m²,"Quận 12, Hồ Chí Minh",cho-thue-van-phong
