Title,Price,Area,Location,type
Cho thuê sàn 150m2 hoàn thiện khu Sala Thủ Thiêm,65 triệu/tháng,150 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
BQL chính chủ cho thuê văn phòng Golden Palace mễ trì 100m2 - 200m2 - 300m2 sẵn nội thất làm việc,220 nghìn/m²,100 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
CĐT cho thuê văn phòng Handico Phạm Hùng 100m2 - 120 - 150 - 500m2 sẵn nội thất vào làm việc luôn,220 nghìn/m²,130 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê sàn 440m2 làm văn phòng tại khu Sala Đại Quang Minh,190 triệu/tháng,440 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"BQL chính chủ Stellar Garden Ngụy Như Kon Tum cho thuê 150m2, 200m2, 300m2 sẵn nội thất cực đẹp",220 nghìn/m²,150 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng PVI Tower Phạm Văn Bạch, Cầu Giấy, DT 288m2 - 389m2 - 1000m2, chỉ 248k/m2/tháng",248 nghìn/m²,389 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê VP 25 - 35m2 tuyến 2 Lê Hồng Phong giá chỉ từ 5,5tr/tháng. Đường rộng đỗ xe thoải mái","5,5 triệu/tháng",25 m²,"Ngô Quyền, Hải Phòng",cho-thue-van-phong
Văn phòng giá rẻ trung tâm quận Phú Nhuận DT từ 25m2 - 50 - 85m2,"6,5 triệu/tháng",25 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại ngã tư Vạn Phúc - Tố Hữu, Hà Đông, diện tích 35m2, 6tr/th LH: 0937 936 ***",6 triệu/tháng,35 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"Chính chủ cho thuê văn phòng tầng 1 Him Lam Vạn Phúc gần ngã tư Vạn Phúc - Tố Hữu, 30 m2 0937 936 ***",7 triệu/tháng,30 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
Chính chủ cho thuê sàn vp tại vp hạng A Grandeur Palace DT từ: 115m2 - 700m2 LH: 0971 252 ***,Giá thỏa thuận,700 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Cho thuê VP tòa nhà Thai Building mặt phố Dương Đình Nghệ. DT 100-200-500-1300m2, 320 nghìn/m2/th",320 nghìn/m²,600 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng & mặt bằng kinh doanh ở Vũ Đức Thuận Long Biên diện tích từ 150m2 LH: 0867 893 ***,350 nghìn/m²,150 m²,"Long Biên, Hà Nội",cho-thue-van-phong
"Cần cho thuê gấp văn phòng phố Tân Mai, Hoàng Mai 80m2, 120m2, 200m2, 900m2 giá 105 nghìn/m2/th",105 nghìn/m²,150 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
Cho thuê căn Officetel Kingston Residence Nguyễn Văn Trỗi 40m2 giá 12tr/th,12 triệu/tháng,40 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê sàn thương mại, văn phòng tòa nhà Golden Palace giá cực rẻ LH: 0358 209 ***",Giá thỏa thuận,455 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê gấp: Vị trí siêu hot - diện tích khủng - mặt tiền siêu rộng,100 triệu/tháng,615 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê sàn văn phòng tại Lương Định Của - nhiều diện tích 70m2 - 170m2, giá thuê từ 19tr/th",19 triệu/tháng,170 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng liền kề Lankmark 81 chỉ từ 5tr/tháng,5 triệu/tháng,30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa nhà văn phòng Trần Não An Phú AK mới 100% góc 2 mặt tiền 6 tầng 1000m2 sàn,160 triệu/tháng,1.000 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê sàn VP Hoàng Ngân, Thanh Xuân. 95m2 thông sàn thang máy, trang bị điều hoà, giá 16 triệu",16 triệu/tháng,95 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng 612 Đê La Thành (ngõ 112 Ngọc Khánh). Dt 50m2 giá 8tr/tháng. Có điều hòa,8 triệu/tháng,50 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Miễn phí 03 tháng thuê VP có sẵn 05 bàn, ghế và tủ hồ sơ","5,2 triệu/tháng",15 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
