Title,Price,Area,Location,type
"Cho thuê 100m2 sàn VP tòa nhà Eurowindow Trần Duy Hưng, Cầu Giấy giá hợp lý, bàn giao sẵn nội thất",447 nghìn/m²,100 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Văn phòng Long Mã đường Cộng Hòa gần Etown cho thuê,270 nghìn/m²,140 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng giá rẻ đường Nguyễn Thị Huỳnh, quận Phú Nhuận",294 nghìn/m²,160 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng, ngân hàng, trường học, cafe... Tại khối đế Orchard Park View Phú Nhuận",413 nghìn/m²,797 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng giá rẻ đường Phan Huy Ích Tân Bình, chỉ 200 nghìn/m2",200 nghìn/m²,530 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê văn phòng tại 82 phố Trịnh Đình Cửu, Định Công. Nhà mặt đường, ô tô đỗ cửa","9,5 triệu/tháng",50 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng cạnh dự án The Zei diện tích 60m2 giá rẻ vào ngay 0902 131 ***,15 triệu/tháng,60 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"List VPNC từ 400m2, dễ setup, không gian riêng tư thoải mái, tính linh hoạt cao - Mizuland",45 triệu/tháng,400 m²,"Cẩm Lệ, Đà Nẵng",cho-thue-van-phong
Cho thuê địa điểm tổ chức sự kiện với chi phí cực rẻ,Giá thỏa thuận,550 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Mặt bằng trống mặt tiền đường oto 2 chiều Tại Vạn Phúc City, mở lớp dạy học, spa, kinh doanh onl","8,5 triệu/tháng",35 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại VSIP 1 chỉ 2 triệu/người/tháng, tòa nhà hiện đại",Giá thỏa thuận,45 m²,"Thuận An, Bình Dương",cho-thue-van-phong
List 6+ văn phòng trống sàn 100 - 200m2 sàn đẹp + giao thông thoáng tại Q. Thanh Khê - Mizuland,180 nghìn/m²,150 m²,"Thanh Khê, Đà Nẵng",cho-thue-van-phong
"Cho thuê văn phòng công ty hoàn thiện gồm máy lạnh, cửa kính, cửa cuốn. Miễn phí ngay 1 tháng",Giá thỏa thuận,40 m²,"Thuận An, Bình Dương",cho-thue-van-phong
"Văn phòng cho thuê đầy đủ tiện nghi, lễ tân chuyên nghiệp tại Vạn Phúc City","5,9 triệu/tháng",25 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt bằng 200 m2 - 1 tầng, tiện làm văn phòng kết hợp kho hàng, chuyển phát",12 triệu/tháng,200 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
Toà nhà văn phòng cho thuê nằm trên trục đường tài chính Nguyễn Văn Linh,30 triệu/tháng,70 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
"Cần cho thuê văn phòng hạng A tòa Gold Tower 275 tại Nguyễn Trãi-Nguyễn Tuân, Q. Thanh Xuân, Hà Nội",190 nghìn/m²,90 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê VP mặt tiền Nguyễn Thị Nhung 120m2, giá chỉ 10tr/tháng có 03 máy lạnh, ngăn sẵn vách kính.",10 triệu/tháng,120 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng ngay VOV Mễ Trì (Đại lộ Thăng Long). DT: 150m2, 200m2, 350m2. Giá chỉ 160.000/m2",160 nghìn/m²,200 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cần cho thuê mặt bằng Hưng Gia, Phú Mỹ Hưng, Quận 7 (Giá thuê tốt nhất thị trường) LH: 0906 385 ***",8 triệu/tháng,60 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Văn phòng chia sẻ tại Vạn Phúc chỉ 900k/chỗ,900 nghìn/tháng,25 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ mời thuê sàn VP, MB KD toà nhà 9 tầng thang máy tại 167 Tây Sơn - Thái Hà",Giá thỏa thuận,140 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê trệt + lửng 7*20m KĐT Vạn Phúc, Thủ Đức. Giá 25 triệu/tháng",25 triệu/tháng,140 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Ngoại Giao Đoàn - Bắc Từ Liêm. Bàn giao đầy đủ. DT: 102m2, 150m2, 205m2, 1.000m2",200 nghìn/m²,100 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"An Phú - Siêu sale tháng 12 văn phòng 50m2 11tr, 6 - 12 nhân sự, chỉ có tại The Sun Avenue",11 triệu/tháng,50 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê sàn văn phòng Lê Đức Thọ 75m2, giá 13 triệu",13 triệu/tháng,75 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng KĐT mới Đại Kim 140m2, 170m2 tòa nhà văn phòng full kính có sảnh lễ tân",26 triệu/tháng,170 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng mới, sạch đẹp tại đường Tên Lửa, Quận Bình Tân, TP Hồ Chí Minh","5,5 triệu/tháng",20 m²,"Bình Tân, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt bằng tại Mễ Trì Hạ, diện tích 150m2 x 2 tầng thông sàn, mặt tiền 10m. LH 0982 247 ***",60 triệu/tháng,150 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê tòa nhà chỉ làm văn phòng Sala 1400m2, MT Nguyễn Cơ Thạch, đã hoàn thiện",350 triệu/tháng,1.400 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Ban quản lý cho thuê toà nhà Hạng B giá siêu đẹp, toà nhà Thăng Long Tower (98 Nguỵ Như Kon Tum)",Giá thỏa thuận,115 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Văn phòng cho thuê tại toà nhà Charmvit, Trần Duy Hưng, 60m2, 100m2, 150m2, 200m2, 300m2",280 nghìn/m²,50 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng số 3 Nguyễn Thế Truyện, Tân Phú, 65m2 giá 11tr/tháng, LH: 0337 786 *** gặp Thịnh",11 triệu/tháng,65 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê Trần Quý, P6, Q11 cho thuê: 120tr/th còn TL tùy vào loại hình kinh doanh, DT: 8x15m, 4 lầu",120 triệu/tháng,120 m²,"Quận 11, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê văn phòng full nội thất trung tâm Quận 10 đường 3/2 DT 400m2 giá thuê 86 triệu/tháng,86 triệu/tháng,400 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê mặt bằng, cho thuê văn phòng Bến Nghé Quận 1, diện tích sàn 500m2 - 3000m2",445 nghìn/m²,500 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng DT 100m2, 200m2, 400m2, 500m2, 800m2 CII Tower MT Điện Biên Phủ Bình Thạnh",636 nghìn/m²,400 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê sàn văn phòng view kính ngay cầu bông Đinh Tiên Hoàng DT 160m2/sàn giá 50 triệu/tháng,50 triệu/tháng,180 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê mặt bằng, cho thuê văn phòng Bến Nghé Quận 1, diện tích sàn 500 - 3000m2",230 triệu/tháng,500 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê văn phòng giao đường Ung Văn Khiêm, Bình Thạnh. DT 450m2/sàn, giá 60 triệu/tháng",60 triệu/tháng,450 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê mặt bằng, cho thuê văn phòng Bến Nghé Quận 1, diện tích sàn 500m2 - 3000m2",445 nghìn/m²,500 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng DT 100m2, 200m2, 400m2, 500m2, 800m2 CII Tower MT Điện Biên Phủ Bình Thạnh",636 nghìn/m²,400 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê sàn văn phòng view kính ngay cầu bông Đinh Tiên Hoàng DT 160m2/sàn giá 50 triệu/tháng,50 triệu/tháng,180 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê mặt bằng, cho thuê văn phòng Bến Nghé Quận 1, diện tích sàn 500 - 3000m2",230 triệu/tháng,500 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê văn phòng giao đường Ung Văn Khiêm, Bình Thạnh. DT 450m2/sàn, giá 60 triệu/tháng",60 triệu/tháng,450 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê văn phòng 2 mặt tiền đường Bàu Cát Tân Bình DT 520m2 giá thuê 90 triệu/th,90 triệu/tháng,520 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê văn phòng khu K300 Phường 12, Tân Bình DT 400m2, giá thuê 75 triệu/tháng",75 triệu/tháng,400 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê văn phòng ngay sân bay Hồng Hà Tân Bình DT 100 - 2000m2 giá thuê 329.000 VND/m2,329 nghìn/m²,400 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng giá tốt mặt tiền đường Bàu Cát Tân Bình, DT 520m2 giá thuê 90 triệu/tháng",90 triệu/tháng,520 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng ngay trung tâm Quận 1 Phường Bến Thành dt 335m2 giá thuê 175 triệu/tháng,175 triệu/tháng,335 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng ngay trung tâm Quận 1 đường Đinh Tiên Hoàng dt 200m2 giá thuê 50 triệu/tháng,50 triệu/tháng,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Giảm giá cho thuê văn phòng Imperia Garden Nguyễn Tuân Thanh Xuân 100 - 1000m2 giá 216.183ng/m2/th,"216,2 nghìn/m²",180 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 40m2 giá thuê 7 triệu/th mặt phố Trần Kim Xuyến, LH: 0977 306 ***",7 triệu/tháng,45 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng view CV Hoàng Văn Thụ Tân Bình, DT 135m2 giá 30 triệu/tháng đã PQL - gần sân bay",30 triệu/tháng,135 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"BQL cho thuê văn phòng Helios Tower 75 Tam Trinh gần Times City, DT 135m2, giá 188.000ng/m2",188 nghìn/m²,250 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
Cần cho thuê văn phòng ngay khu sân bay Yên Thế Phường 2 Tân Bình DT 450m2 giá thuê 135 triệu/th,135 triệu/tháng,450 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê văn phòng ngay khu sân bay Phổ Quang Tân Bình DT 330m2/sàn giá thuê 80 triệu/tháng,80 triệu/tháng,330 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
