Title,Price,Area,Location,type
"Cho thuê văn phòng giá tốt tòa MD Complex Nguyễn Cơ Thạch, Nam Từ Liêm diện tích linh hoạt",Giá thỏa thuận,200 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Văn phòng chuyên nghiệp cho thuê tại tòa nhà V Building, số 125 - 127 Bà Triệu, Hai Bà Trưng",Giá thỏa thuận,100 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng từ 30m2 - 40m2 ngõ 61 Hoàng Cầu, P Ô Chợ Dừa: 0978 868 ***",6 triệu/tháng,35 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê sàn văn phòng lô góc ngay tại New Skyline Văn Quán, cực đẹp 67m2, 300m2",Giá thỏa thuận,300 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"Văn phòng chuyên nghiệp cho thuê tại tòa nhà Vinafor - 127 Lò Đúc, Hai Bà Trưng, Hà Nội",500 nghìn/m²,200 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Siêu hot cho thuê tầng 4 tại Mipec Tower , 299 Tây Sơn diện tích từ 500 - 2000m2 spa, massage",Giá thỏa thuận,1.000 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng P3, 130m2, có 1 lầu","9,5 triệu/tháng",130 m²,"Mỹ Tho, Tiền Giang",cho-thue-van-phong
Cho thuê tòa nhà 6 tầng sàn trống suốt đường Trương Văn Bang - Trung tâm Quận 2,68 triệu/tháng,176 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Tầng trệt 7x15m sàn sử dụng, có lối thông hành bên hông 2m, chỉ 15 triệu/th",15 triệu/tháng,105 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa văn phòng Đảo Kim Cương trung tâm Q2 diện tích 1700m2 sàn, vị trí nâng tầm thương hiệu",250 triệu/tháng,1.700 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 7x12m sàn chỉ 9 triệu/th, có thang máy, tầng hầm để xe",9 triệu/tháng,84 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa nhà Vũ Tông Phan An Phú - An Khánh trung tâm Q2 hầm 5 tầng sàn trống thang máy,65 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Tầng 2 Vạn Phúc City 7x20m, chỉ 9 triệu/tháng, có thang máy",9 triệu/tháng,140 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Văn phòng ngay HXH đường Sông Nhuệ (đối diện sân bay Tân Sơn Nhất) làm 24/7 không phí ngoài giờ,16 triệu/tháng,75 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tầng (trệt + tầng 1) căn nhà 7x20m chỉ 25 triệu có tầng hầm để xe miễn phí,25 triệu/tháng,210 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Tầng trệt 7x15m sàn chỉ 13 triệu/tháng, có tầng hầm để xe",13 triệu/tháng,105 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng ban công lớn 35m2 chỉ 6.5 triệu/th có thang máy, tầng hầm để xe","6,5 triệu/tháng",35 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Tầng trệt 5x18m sàn chỉ 10.5 triệu, có tầng hầm để xe miễn phí","10,5 triệu/tháng",90 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Văn phòng 35m2 có ban công thoáng mát chỉ 6.5 triệu/th,"6,5 triệu/tháng",35 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Tầng trệt 7x12m sàn 12 triệu, có tầng hầm để xe miễn phí",12 triệu/tháng,84 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Tầng trệt 7x12m sàn 12 triệu, có tầng hầm để xe miễn phí",12 triệu/tháng,84 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Tầng trệt 5x18m sàn chỉ 11 triệu/th, có tầng hầm để xe miễn phí",11 triệu/tháng,90 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Tầng trệt 6x17m, chỉ 10 triệu/tháng, có nội thất sofa, kệ tủ, tầng hầm để xe",10 triệu/tháng,102 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Phòng 30m2 chỉ 5,5 triệu/tháng, có thang máy, tầng hầm để xe, đường rộng 25m","5,5 triệu/tháng",30 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Tầng 2 chỉ 11 triệu 7x15m sàn, có thang máy, tầng hầm để xe",11 triệu/tháng,105 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng ban công lớn 35m2 chỉ 6.5 triệu, có thang máy, tầng hầm để xe, đường rộng 25m","6,5 triệu/tháng",35 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 25m2, full nội thất, bao điện nước chỉ 5.5 triệu - có tầng hầm để xe miễn phí","5,5 triệu/tháng",25 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 50m2, full nội thất, bao điện nước chỉ 9 triệu - có tầng hầm để xe miễn phí",9 triệu/tháng,50 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại tòa Peak View 36 Hoàng Cầu - Đống Đa, DT 800m2 có cắt nhỏ. Giá ưu đãi",Giá thỏa thuận,800 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tòa nhà Licogi 13, Khuất Duy Tiến, diện tích 120m2 - 180m2. 0945 589 ***",Giá thỏa thuận,120 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 2 tầng tại CT36A Nguyễn Cảnh Dị, phù hợp làm VP, kho hàng, studio, cửa hàng",Giá thỏa thuận,45 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng/nhà ở tầng 1 (có gác xép) giá 12 triệu/tháng có TL miễn phí để ô tô,12 triệu/tháng,75 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
"Cho thuê mặt bằng kinh doanh dịch vụ ăn uống, spa, gym, nha khoa... Trung tâm Dĩ An, Bình Dương",15 triệu/tháng,100 m²,"Dĩ An, Bình Dương",cho-thue-van-phong
"Cho thuê nhà làm VP 3 lầu có hầm, thang máy, mặt tiền khu Areco Linh Tây. LH 0789 837 ***",45 triệu/tháng,184 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng 245m2 tại tòa Vinhomes WestPoint mặt đường Phạm Hùng. LH 0945 589 ***,Giá thỏa thuận,245 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê shophoue, văn phòng kinh doanh, mặt tiền 219 đường Hai Bà Trưng, Quận 3, TP HCM",10 triệu/tháng,30 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 1000m2 mặt phố Trung Kính - Cầu Giấy. Full nội thất, có cắt nhỏ theo nhu cầu",Giá thỏa thuận,1.000 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
