Title,Price,Area,Location,type
"Cho thuê văn phòng cao cấp tại tòa nhà Diamond Flower Lê Văn Lương, Thanh Xuân, giá chỉ 250k/m2/th",Giá thỏa thuận,200 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"HOT CĐT cho thuê VP tại dự án Lancaster Luminaire đường Láng, DT 150m, 240m2, 300m2... 1000m2",Giá thỏa thuận,1.000 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"BQL cho thuê văn phòng hạng A tòa PVI Tower, Phạm Văn Bạch Cầu Giấy, DT: 100m2 - 1800m2 giá ưu đãi",Giá thỏa thuận,1.000 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng quận Thanh Xuân, ADG Tower 37 Lê Văn Thiêm DT 200m2 - 500m2. LH: 0856 655 ***",230 nghìn/m²,500 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng, phòng họp và các dịch vụ Văn Phòng khác tại Nha Trang Office, đường Yersin",12 triệu/tháng,70 m²,"Nha Trang, Khánh Hòa",cho-thue-van-phong
Cho thuê mặt bằng văn phòng tuyến 1 TTTP diện tích 214m2 - 405m2 đã đủ PCCC. LH Nhung Naomi,40 triệu/tháng,214 m²,"Lê Chân, Hải Phòng",cho-thue-van-phong
Cho thuê toà văn phòng 2 mặt tiền Trần Văn Trứ và Bình Minh 5,450 triệu/tháng,300 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
Cho thuê văn phòng đường Cộng Hòa DT 100m2 giá chỉ 15,33 triệu/tháng,100 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê gấp, chính chủ cần cho thuê văn phòng tại Mitec Dương Đình Nghệ, chỉ 220ng/m2/tháng",220 nghìn/m²,100 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê chỗ ngồi linh hoạt chỉ với 79k/giờ,Giá thỏa thuận,550 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng dự án Vinhomes West Point - Phạm Hùng 100m2, 246m2, 300m2, 530m2",230 nghìn/m²,268 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
