Title,Price,Area,Location,type
"Cho thuê văn phòng Ung Văn Khiêm, gần Tân Cảng, view thoáng, có cửa số, giá tốt",20 triệu/tháng,75 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng sàn 190m2, đường Trần Huy Liệu, giáp quận 1, quận 3, giá tốt",45 triệu/tháng,190 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng đường Tân Cảng, phường 25 giá tốt",28 triệu/tháng,100 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng quận 1, giá tốt",13 triệu/tháng,40 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"DT 1302 - Giá tốt nhất khu - cho thuê văn phòng Đường Điện Biên Phủ, Phường 25, Bình Thạnh",33 triệu/tháng,130 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
DT 240m2 văn phòng mới xây sàn - cho thuê - mặt tiền Phạm Văn Đồng Quận Thủ Đức,60 triệu/tháng,240 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng, nhà phố, shophouse Cityland Park Hills Gò Vấp",13 triệu/tháng,100 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt tiền, mặt bằng, VP, sân thượng P. Tân Thành, Q. Tân Phú",8 triệu/tháng,48 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
VP cho thuê tại trung tâm Quận 3 - Đường Võ Văn Tần - không gian lý tưởng - DT 720m2,330 triệu/tháng,720 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa nhà VP 2 MT đường số 11, Linh Xuân, TP. Thủ Đức - DT 935m2",80 triệu/tháng,935 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
VP cho thuê làm nội thất theo yêu cầu tại tòa M5 Nguyễn Chí Thanh đa dạng diện tích cho khách hàng,200 nghìn/m²,100 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Văn phòng cho thuê Tân Cảng, Bình Thạnh",384 nghìn/m²,100 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê sàn văn phòng diện tích lớn đường Nguyễn Oanh, văn phòng hạng A",384 nghìn/m²,500 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
"Gấp - nóng cho thuê sàn văn phòng Ung Văn Khiêm full nội thất đẹp cho 100 nhân viên, 320m2,99 triệu",99 triệu/tháng,320 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Văn phòng giá rẻ Quận Phú Nhuận,20 triệu/tháng,90 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng 300m2 giá siêu đẹp ngay trung tâm Quận 7,75 triệu/tháng,333 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng chính chủ cho thuê quận 1 đường Cô Bắc 450m2 tầng 3,4,5",432 nghìn/m²,450 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hiện đại 400m2 ở Lê Thị Riêng Quận 12,30 triệu/tháng,400 m²,"Quận 12, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hiện đại 120m2 ở D5 Quận Bình Thạnh,"21,6 triệu/tháng",120 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hiện đại 95m2 ở Nguyễn Trãi, Quận 5",30 triệu/tháng,95 m²,"Quận 5, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê Officetel 55m2 có thể vừa làm văn phòng, vừa ở đều được. Di chuyển ra sân bay chỉ 5p","12,5 triệu/tháng",55 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng mặt tiền đường 2/9 - Đối diện công viên Châu Á,12 triệu/tháng,125 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
Cho thuê văn phòng mặt tiền đường 2/9 đối diện Helio,15 triệu/tháng,125 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
Cho thuê văn phòng 100m2 tại tòa nhà Nguyễn Thái Học Quy Nhơn,15 triệu/tháng,100 m²,"Quy Nhơn, Bình Định",cho-thue-van-phong
Cho thuê trệt văn phòng Him Lam 75m2 giá tốt nhất thị trường,16 triệu/tháng,75 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê Officetel 55m2 Orchard Parkview (Hồng Hà). Sẵn NT văn phòng, có ban công thoáng","13,5 triệu/tháng",55 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Officetel 36m2 đường Hồng Hà, NT cơ bản phù hợp làm văn phòng hoặc ở đều được. Ra sân bay chỉ 5p","9,5 triệu/tháng",36 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hiện đại 88m2 ở Nguyễn Thái Bình, Quận 1",12 triệu/tháng,88 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê Officetel 55m2 NT cơ bản, phù hợp setup làm Văn phòng hoặc ở đều được - ra Sân bay chỉ 5p",12 triệu/tháng,55 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP đầy đủ NT, phù hợp ngồi từ 5 - 7 người. Khu an ninh tiện ích miễn phí ra Sân bay chỉ 5p","9,5 triệu/tháng",30 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà nguyên căn làm văn phòng khu đô thị Him Lam 10*20m, giá 75tr / tháng",75 triệu/tháng,450 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê Officetel 50m2 Orchard Garden. NT cơ bản, có thể vừa làm Văn phòng hoặc ở đều được",12 triệu/tháng,50 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng mặt tiền đường Trường Chinh Quận Tân Bình. Diện tích: 50m2,10 triệu/tháng,50 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng có DT 300m2 Lê Thánh Tôn, Phường Bến Nghé, Quận 1",80 triệu/tháng,300 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại tòa nhà Gold Tower - 275 Nguyễn Trãi, Thanh Xuân, DT 55m2 - 1000m2",Giá thỏa thuận,50 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng tại toà nhà Hong Kong Tower - Đống Đa - Hà Nội,Giá thỏa thuận,120 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê sàn văn phòng chuyên nghiệp tại tòa nhà C'Land, Lê Đức Thọ, Nam Từ Liêm, giá 200k/m2/th",200 nghìn/m²,95 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Văn phòng cho thuê ngay KĐT Hà Quang 2. Đường lớn. MT rộng 14m. Thích hợp làm VP, spa, showroom",15 triệu/tháng,150 m²,"Nha Trang, Khánh Hòa",cho-thue-van-phong
"Văn phòng cho thuê DT 64m2 ở Nguyễn Thái Bình, Quận 1 cho thuê văn phòng 80 triệu/tháng",80 triệu/tháng,64 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng sàn lầu 1 phía trước 50m2 và phía sau 40m2,6 triệu/tháng,50 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"DT 340m2 - văn phòng cho thuê đẳng cấp tại Nguyễn Duy Trinh, Quận 2",55 triệu/tháng,340 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Văn phòng Phú Nhuận giá rẻ đầy đủ nội thất cho 3 - 8NV. Liên hệ 0981 291 *** - Ms. Nhung (quản lý),"4,2 triệu/tháng",10 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Văn phòng trọn gói Bình Thạnh full nội thất không tốn chi phí setup + nhiều ưu đãi. LH 0981 291 ***,"3,9 triệu/tháng",10 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
DT 147 m2 - văn phòng cho thuê 36 triệu/tháng - đường Lê Đại Hành Phường 15 Quận 11,36 triệu/tháng,147 m²,"Quận 11, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hiện đại 117m2 ở Nguyễn Công Trứ, Quận 1",27 triệu/tháng,117 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng mặt tiền Nguyễn Hữu Thọ 45m2 - Cẩm Lệ - Khuê Trung - Đà Nẵng,4 triệu/tháng,45 m²,"Cẩm Lệ, Đà Nẵng",cho-thue-van-phong
"Cho thuê văn phòng Quận Phú Nhuận. DT 150 - 200m2 - 300m2, đường Phan Xích Long, Phú Nhuận",432 nghìn/m²,150 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hiện đại 120m2 ở Hoa Sứ Quận Phú Nhuận,80 triệu/tháng,120 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Chủ đầu tư cho thuê văn phòng showroom tại trung tâm quận Gò Vấp, diện tích lên đến hơn 3000m2",Giá thỏa thuận,3.080 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
"DT 110m2 - văn phòng có cho thuê - vị trí đường Nguyễn Hữu Cầu phường Tân Định, Quận 1",58 triệu/tháng,110 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt bằng văn phòng Ngô Gia Khảm, Ngọc Lâm phù hợp nhiều loại hình giá chỉ từ 8tr/th",8 triệu/tháng,75 m²,"Long Biên, Hà Nội",cho-thue-van-phong
Chủ đầu tư cho thuê mặt bằng thương mại tại tòa nhà Leman Luxury,800 nghìn/m²,"733,03 m²","Quận 3, Hồ Chí Minh",cho-thue-van-phong
Chủ đầu tư cho thuê mặt bằng đắc địa tại trung tâm Quận 3 - tòa nhà Léman Luxury,800 nghìn/m²,733 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Cho thuê mặt bằng tòa nhà Leman Luxury Quận 3,Giá thỏa thuận,700 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hiện đại 60m2 ở Nguyễn Thị Minh Khai, Quận 3",12 triệu/tháng,60 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hiện đại 120m2 ở đường 53, Quận 7",18 triệu/tháng,120 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
DT 300m2 - cho thuê văn phòng mặt bằng MT Nguyễn Thị Kiểu Q12 - 45 triệu/tháng,45 triệu/tháng,320 m²,"Quận 12, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hiện đại 80m2 ở Trần Huy Liệu quận Phú Nhuận,15 triệu/tháng,80 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê gấp văn phòng Nguyễn Thị Định 60m2 giá 9tr, liên hệ ngay cần cho thuê gấp: 0978 439 ***",9 triệu/tháng,60 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Đường Hoàng Văn Thụ, Phường 9, Phú Nhuận - văn phòng 300m2 cho thuê",50 triệu/tháng,300 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Nhà mặt tiền Nguyễn Thái Học 166m2 tiện KD,12 triệu/tháng,166 m²,"Quy Nhơn, Bình Định",cho-thue-van-phong
"Giá tốt: Cho thuê nhà HXH 8m Bạch Đằng 2 - 1 trệt 1 lầu: 6x25m=150m2, làm văn phòng + kho - 17tr/th",17 triệu/tháng,150 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng tòa Tân Hồng Hà Complex - Thanh Xuân DT: 100m ~ 1000m2 giá: 180k/m2/th,180 nghìn/m²,1.000 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
BQL tòa nhà Hapulico Complex số 1 Nguyễn Huy Tưởng cho thuê văn phòng nhiều diện tích; giá 230k/m2!,230 nghìn/m²,200 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê sàn văn phòng tòa SME Hoàng Gia, 250m2, 300m2, 600m2, có cắt nhỏ, giá 120 000 VNĐ/1m2/th",120 nghìn/m²,200 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng toà Hà Tây Millennium Thiên Niên Kỷ - Quang Trung, Hà Đông, 150, 250m2.., 1000m2",180 nghìn/m²,150 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tòa HH2 Bắc Hà, diện tích cắt từ 100m2 tại 15 Tố Hữu, Lê Văn Lương; 180k/m2/th",180 nghìn/m²,150 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng giá rẻ 4/5/6 triệu / VP tòa 30/4 Hải Châu diện tích đa dạng 20m2 - 35m2 - 45m2,4 triệu/tháng,20 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
"Tòa văn phòng An Phú có thang máy, thiết kế sàn trống suốt chuẩn văn phòng",40 triệu/tháng,500 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cho thuê toà nhà VP KĐT An Phú - hầm 4 tầng 600m2,85 triệu/tháng,600 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng nhỏ 25m2 ngay mặt đường Bình Thạnh,12 triệu/tháng,25 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
DT 80m2 - Cho thuê nhà thuê văn phòng CMT8 - hẻm xe hơi ở Quận 3,38 triệu/tháng,80 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"DT 140m2 văn phòng cho thuê mới xây hướng đẹp nhất phong thuỷ - Đường Lý Chính Thắng, Quận 3",35 triệu/tháng,140 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại Vạn Phúc City có hầm rộng để xe, thang máy, máy lạnh giá từ 5tr đến 12tr",12 triệu/tháng,140 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê sàn văn phòng Golden Palace 54 Lê Văn Lương. DT: 100m, 225m... 340m2 giá chỉ 230 nghìn/m2",230 nghìn/m²,200 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
Văn phòng tiện ích giá rẻ chỉ từ 5 triệu,5 triệu/tháng,10 m²,"Quận 5, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng trọn gói giá hời chỉ từ 10 triệu/tháng,10 triệu/tháng,20 m²,"Quận 5, Hồ Chí Minh",cho-thue-van-phong
"Bán nhà 1 trệt 1 lầu, 3PN, 115m2. MT đ. Tám Tiên, Long Hưng, Long Thượng, Cần Giuộc, Long An","2,42 tỷ",115 m²,"Cần Giuộc, Long An",cho-thue-van-phong
Cho thuê nhà trệt 1 lầu sàn trống suốt làm văn phòng giá 24 triệu/tháng - Huyền 0909 394 ***,24 triệu/tháng,80 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà nguyên căn làm VP khu Him Lam giá 40tr/th, có thang máy",40 triệu/tháng,350 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa nhà văn phòng MT đường Hoàng Việt, P4, Q. Tân Bình, DT 1.538,3m2/sàn, giá 500 tr/th",500 triệu/tháng,1.538 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa nhà văn phòng mới 100% 2 mặt tiền 8 tầng diện tích sàn hơn 1100m2 trung tâm Q2,130 triệu/tháng,200 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Căn hộ sắp bàn giao, giá gốc CĐT Nam Long, hỗ trợ thanh toán 2 triệu/ tháng, tặng full nội thất","2,84 tỷ",63 m²,"Bình Tân, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa nhà Trần Não An Phú - An Khánh - Trung tâm Quận 2 hầm 6 tầng 800m2 sàn trống suốt,110 triệu/tháng,800 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Văn phòng hạng A TNR Tower 180 - 192 Nguyễn Công Trứ. Trung tâm quận 1 chỉ 578.786đ/m2/tháng,50 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 106m2 hiện đại tại khu Tên Lửa, đường 1B Quận Bình Tân - 22 triệu/tháng",22 triệu/tháng,106 m²,"Bình Tân, Hồ Chí Minh",cho-thue-van-phong
"Đường Tân Thới Nhất 7, phường Tân Thới Nhất, quận 12 - cho thuê VP diện tích sử dụng 400m2",36 triệu/tháng,400 m²,"Quận 12, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng 40m2 đường Núi Thành 8tr/th,8 triệu/tháng,40 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
"Đường 3/2, Phường 12, Quận 10 cho thuê văn phòng IT mới hiện đại 357m2","86,52 triệu/tháng",357 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
Cho thuê Charmington căn góc 35m2 - 10tr view mát mẻ an ninh đảm bảo,10 triệu/tháng,35 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng mới tầng trệt, lầu 1 đường Trần Thiện Chánh, quận 10 - 170m2",30 triệu/tháng,170 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2 - Cho thuê văn phòng trống 130m2 - Hầm xe rộng",35 triệu/tháng,130 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng rộng đẹp với DT 400m2 Đường Nguyễn Thái Bình, Tân Bình, Hồ Chí Minh",60 triệu/tháng,400 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng tầng trệt 235m2 đẳng cấp - Đường Nguyễn Gia Trí, Bình Thạnh",47 triệu/tháng,235 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cho thuê 74m2 - Đường Điện Biên Phủ, Phường Đa Kao, Quận 1, HCM",27 triệu/tháng,74 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 88m2 - vị trí đắc địa tại Nguyễn Thái Bình, Q.1, TP. HCM",12 triệu/tháng,88 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 300m2 đường Hoàng Văn Thụ, Phường 9, Phú Nhuận, Hồ Chí Minh - cần cho thuê",50 triệu/tháng,300 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Đường Nguyễn Gia Trí, Phường 25, Bình Thạnh - văn phòng tầng trệt 235m2 đẳng cấp - cho thuê",47 triệu/tháng,235 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng khu sân bay 200m2 - ở Trường Sơn, Tân Bình",59 triệu/tháng,200 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Đường Trường Sơn, Phường 2, Tân Bình - cho thuê văn phòng 200m2 khu sân bay",59 triệu/tháng,200 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Đường Nguyễn Thị Minh Khai, phường Đa Kao, quận 1 - văn phòng khởi nghiệp 100m2",12 triệu/tháng,100 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Nhà mới cho thuê làm văn phòng có 3 lầu 6x16m HXT khu K300 cao cấp giá 25tr,25 triệu/tháng,96 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cho thuê Điện Biên Phủ, Quận 1 - view đẹp - giá ưu đãi - DT 74m2",368 nghìn/m²,74 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng trọn gói giá rẻ tại Hoàng Quốc Việt - Cầu Giấy,5 triệu/tháng,20 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Văn phòng cho thuê Hoàng Văn Thụ, Phú Nhuận có DT 300m2",50 triệu/tháng,300 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tại Nguyễn Thái Bình, Q. 1, TP. HCM - vị trí đắc Địa - DT 88m2",12 triệu/tháng,88 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng đường Cống Quỳnh, Quận 1. DT gần 50m2 - 9.5 tr/ bao phí quản lí, ngoài giờ","200,35 nghìn/m²",50 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng thuận tiện làm VP kết hợp để ở,Giá thỏa thuận,250 m²,"Bình Sơn, Quảng Ngãi",cho-thue-van-phong
Cho thuê văn phòng vừa làm việc vừa ở,Giá thỏa thuận,250 m²,"Bình Sơn, Quảng Ngãi",cho-thue-van-phong
Cho thuê VP kết hợp với nhà ở thuận tiện cho các đơn vị làm BDH,Giá thỏa thuận,250 m²,"Bình Sơn, Quảng Ngãi",cho-thue-van-phong
Cần cho thuê VP tầng trệt đường số Him Lam giá 15tr/th,15 triệu/tháng,60 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng đầu ngõ 54 Nguyễn Chí Thanh, Hà Nội (cạnh Vincom)",Giá thỏa thuận,65 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Cho thuê mặt bằng văn phòng mặt tiền Trương Công Định (Ngang 7m dài 25m) LH 0911 767 ***,50 triệu/tháng,160 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",cho-thue-van-phong
Ghé Sala Q2 xem ngay - cho thuê nhà nguyên căn Sala - Đang có sẵn nội thất bàn ghế,110 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê sàn 500m2 full nội thất & Service, sàn gỗ, ngay góc CMT8 & NTMK, giá tốt nhất khu vực",150 triệu/tháng,500 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nguyên sàn thương mại 500m2 đến 2.000m2/sàn khu vực Phạm Văn Đồng, Thủ Đức",240 nghìn/m²,2.000 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Hot! Chính chủ cho thuê văn phòng - tầng 1 biệt thự KĐT Trung Văn - Vinaconex 3,"11,5 triệu/tháng","68,6 m²","Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cần cho thuê sàn văn phòng diện tích lớn Nguyễn Văn Đậu, sẵn fitout và MT full kính - LH 0906 970 ***",125 triệu/tháng,300 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
