Title,Price,Area,Location,type
"Văn phòng 300 m2 Sơn Trà, ưu đãi không tin được, giá chỉ 30 triệu/tháng, Phú Real 0917 391 ***",30 triệu/tháng,300 m²,"Sơn Trà, Đà Nẵng",cho-thue-van-phong
"Văn phòng cho công ty từ 15 - 20 nhân sự, giá dưới 20 triệu - Phu Real - Tìm nhanh - Giá tốt",20 triệu/tháng,120 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
"VP gần Cầu Rồng, mới keng + 4 điều hòa âm trần xịn, giá chỉ 2x triệu/ tháng, tin được không",22 triệu/tháng,100 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
Tìm nhanh văn phòng Đà Nẵng - Mặt bằng ưng ý- Giá cả hợp lý - Diện tích đa dạng Phú Real 0917 391 ***,Giá thỏa thuận,150 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
"Cho thuê tòa nhà MT Đỗ Xuân Hợp, 1570m2(11.59x37.11) Phước Long B, 1 hầm, 5 lầu, 1 lửng, 0915 69883",235 triệu/tháng,1.570 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP officel 35m2 tại Q10 toà nhà Charmington, máy lạnh và một số nội thất: 0901 430 *** Loan",10 triệu/tháng,35 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"An Phú - Còn vài 0ffice 30-99m2 ít chi phí cho startup, cty nhỏ The Sun Avenue tin mới 20.12.23","9,5 triệu/tháng",40 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê toà văn phòng tại Đông Anh - Thị trấn Đông Anh - Đông Anh,100 triệu/tháng,800 m²,"Đông Anh, Hà Nội",cho-thue-van-phong
Cho thuê trệt + lầu 1 nhà phố khu Him lam giá chỉ 20tr,20 triệu/tháng,100 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê nhà phố VP Him Lam giá 40tr Lh 0902 895 ***,40 triệu/tháng,350 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê VP tầng trệt khu Him Lam giá 15tr LH 0902 895 ***,15 triệu/tháng,60 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê sàn VP phố Trần Thái Tông, DT từ 25m2 đến 35m2 giá từ 4tr đến 6tr",4 triệu/tháng,35 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê sàn văn phòng đẹp phố Duy Tân 100m2 giá 23tr/th,23 triệu/tháng,100 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê tòa nhà văn phòng - Nguyễn Văn Thủ, Đa Kao Quận 1, 1200m2, giá giảm 30%",300 triệu/tháng,1.200 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng KĐT Vạn Phúc 3tr, 3tr5, 4tr5, 5tr","3,5 triệu/tháng",15 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng MT - Cao Thắng - Nguyễn Thị Minh Khai, Quận 3, 12x15m, 4 lầu, thang máy",Giá thỏa thuận,180 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng tại 519 phố Kim Mã - Tòa nhà VIT Tower dt linh hoạt từ 45m2-720m2 lh 0945 025 ***,275 nghìn/m²,175 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng hạng A tại Handi Resco Tower, DT linh hoạt từ 75m2 đến 761m2. LH: 0945 025 ***",350 nghìn/m²,280 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng Charmvit Tower từ 60m2, 101m2, 107m2, 118m2, 216m2, 500m2, 1000m2, LH 0945 025 ***",269 nghìn/m²,216 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại phố Duy Tân - Toà nhà VMT Building 80m2,120m2, 165m2, 500m2 giá 168k/m2/th",168 nghìn/m²,165 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng Detech Tower Tôn Thất Thuyết, DT cho thuê từ 83m2 đến 505m2. LH: 0945 025 ***",250 nghìn/m²,310 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê VP Sky City Towers 88 Láng Hạ, DT 60m2, 88m2, 110m2, 165m2... Lh 0945 025 ***",235 nghìn/m²,249 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại Vinaconex Tower Láng Hạ, DT cho thuê từ 68m2 đến 600m2. LH: 0945 025 ***",359 nghìn/m²,300 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"BQL cho thuê văn phòng tòa HITC Xuân Thủy, DT trống linh hoạt từ 56m2 đến 1125m2. LH 0945 025 ***",349 nghìn/m²,215 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng tòa nhà Bảo Anh Building DT cho thuê từ 70m2 - 300m2. Liên hệ: 0945 025 ***,165 nghìn/m²,300 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng tại toà nhà HT Building - Phố Duy Tân - Cầu Giấy,185 nghìn/m²,300 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng phố Đội Cấn toà nhà Vinapaco Building DT 65m2 80m2 100m2, 150m2, 200m2...197k/m2",197 nghìn/m²,120 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng hạng B Zodiac Building DT linh hoạt từ 70m2 đến 405m2. 237k/m2/th, LH 0945 025 ***",237 nghìn/m²,217 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Chính chủ cho thuê văn phòng mới hoàn thiện tòa nhà N01T2 và N01T3 Ngoại Giao Đoàn,140 nghìn/m²,100 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
Chủ đầu tư Landmark cho thuê văn phòng tại 2 toà tháp N04BT1 - N04BT2 giá chỉ từ 145 nghìn/m2/tháng,145 nghìn/m²,300 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại DMC Building 535 Kim Mã, DT linh hoạt từ 46m2 đến 500m2. LH: 0945 025 ***",250 nghìn/m²,300 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng tại Duy Tân- tòa nhà Technosoft DT từ 50m2 đến 300m2. 185k/m2/th- LH: 0945 025 ***,185 nghìn/m²,300 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê VP tại Thăng Long Tower 98A Ngụy Như Kom Tum, DT trống từ 60m2 đến 557m2. LH: 0945 025 ***",230 nghìn/m²,132 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại Đê La Thành, tòa nhà Icon 4 Tower dtich từ 45m2 đến 1100m2 lh 0945 025 ***",237 nghìn/m²,105 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại toà nhà HCMCC số 249A Thuỵ Khuê DT từ 65 - 595m2 179.000đ/m2/th, 0945 025 ***",179 nghìn/m²,400 m²,"Tây Hồ, Hà Nội",cho-thue-van-phong
"BQL cho thuê văn phòng tại tòa Hoàng Ngọc Building, DT cho thuê từ 42m2 đến 550m2. LH: 0945 025 ***",180 nghìn/m²,165 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng tại Bùi Thị Xuân diện tích linh hoạt từ 50m2-70m2-100m2... 337m2 giá 168k/m2/th,168 nghìn/m²,120 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại số 9 Tô Hiến Thành DT linh hoạt từ 65m2, 120m2... 273m2 giá thuê 175k/m2/th",175 nghìn/m²,110 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại phố Triệu Việt Vương 65m2,110m2...268m2 giá thuê 185k/m2/tháng",185 nghìn/m²,350 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng tại Tràng Thi - Coalimex Building dt 25m2 đến 2057m2 giá từ 423k/m2; 0945 025 ***,423 nghìn/m²,,"Hoàn Kiếm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại phố Triệu Việt Vương 65m2,110m2...268m2 giá thuê 185k/m2/tháng",185 nghìn/m²,110 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng tại Tràng Thi - Coalimex Building dt 25m2 đến 2057m2 giá từ 423k/m2; 0945 025 ***,423 nghìn/m²,350 m²,"Hoàn Kiếm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại 19 Duy Tân toà nhà TTC Tower, DT linh hoạt từ 60m2 đến 680m2 LH 0945 025 ***",259 nghìn/m²,145 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại Ngô Quyền, Hoàn Kiếm, Diện tích linh hoạt 65m2, 100m2. 560m2 giá từ 215k/m2",215 nghìn/m²,165 m²,"Hoàn Kiếm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tại Hai Bà Trưng, phố Bà Triệu, DT linh hoạt 65m2, 100m2... 560m2 giá từ 218k/m2",218 nghìn/m²,165 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
Cho thuê mặt bằng từ 200m2 - 1000m2 - P. Thạnh Mỹ Lợi KCN Cát Lái làm văn phòng kho 0985 694 ***,100 nghìn/m²,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cần cho văn phòng phường Cát Lái, quận 2 giá 11tr gồm trệt 2 lầu. Liên hệ 0938 821 ***",11 triệu/tháng,85 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng phố Hoa Lư, Hai Bà Trưng, Hà Nội, DTSD 70m2 - 100m2 giá 12tr - 25tr/tháng",12 triệu/tháng,70 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
