Title,Price,Area,Location,type
"Cho thuê văn phòng tòa nhà 59 Quang Trung hồ Thiền Quang 100, 160,200,300... 1800m2 giá 140k/m2/th",140 nghìn/m²,150 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê VP phố Ngọc Khánh, quận Ba Đình 36m2, 60m2, 90m2, 250m2, 350m2, 500m2, giá 120nghìn/m2/th",120 nghìn/m²,80 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng tòa nhà VTC online phố Tam Trinh 100m2, 200m2, 300m2, 1200m2 giá 130 nghìn/m2/th",13 triệu/tháng,3.000 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê VP quận Hoàng Mai khu Linh Đàm 30m2, 120m2, 200m2, 300m2, 400m2, 900m2 giá 110 nghìn/m2/th",110 nghìn/m²,150 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
"BQL cho thuê VP tại Tô Vĩnh Diện, diện tích từ 120, 150, 200m2 giá chỉ từ 17tr, free làm ngoài giờ",17 triệu/tháng,120 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"BQL cho thuê VP tại Yên Lãng, quận Đống Đa, 150m2 giá chỉ từ 160 nghìn/m2/tháng, đã chia sẵn phòng",160 nghìn/m²,150 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
Vincom Center văn phòng cho thuê đường Lê Thánh Tôn - Đồng Khởi - Lý Tự Trọng. LH: 0906 391 ***,132 triệu/tháng,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Quận 1 đường Võ Văn Kiệt - Samco Building, DT 200m2, 500m2 - LH: 0906 391 ***",290 nghìn/m²,200 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tầng trệt KĐT Vạn Phúc City 7x20m giá 14tr,14 triệu/tháng,140 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng Vạn Phúc City 14tr full nội thất như hình 7x16m,14 triệu/tháng,112 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cần cho thuê văn phòng Vạn Phúc City diện tích 7x20m 10tr/th có máy lạnh,10 triệu/tháng,140 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"CHo thuê văn phòng 100m2 KĐT Vạn Phúc giá 12tr có 3 máy lạnh, tầng hầm để xe",12 triệu/tháng,100 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê mặt bằng nhà nguyên căn Nguyễn Thái Học, TT thương mại, LH 0911 767 ***",25 triệu/tháng,100 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",cho-thue-van-phong
"Cho thuê văn phòng KĐT Vạn Phúc City, Vạn Phúc Riverside giá 7 tr/th, full nội thất",7 triệu/tháng,25 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Văn phòng đường Nguyễn Văn Trỗi Phường 15 Quận Phú Nhuận DT 200m2 giá 60 triệu/th: Cắt theo yêu cầu,60 triệu/tháng,200 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng mặt tiền đường Nguyễn Trãi Phường 14 Quận 5 DT 100m2 giá 24 triệu/th + 150-200m2,24 triệu/tháng,100 m²,"Quận 5, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng đường Lê Trung Nghĩa Phường 12 Quận Tân Bình, DT 50m2, giá 11 triệu/th Khu K300",11 triệu/tháng,50 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng đường Trần Não Phường Bình An Quận 2 DT 100m2 giá 25 triệu /tháng,25 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê văn phòng phố Hoàng Văn Thái, DT 120m2, giá 21tr/th",21 triệu/tháng,120 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê sàn văn phòng 120m2 phố Hoàng Văn Thái, Thanh Xuân, HN, giá 23tr",23 triệu/tháng,120 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê officetel tại Lexington - 40m2, có bếp, có thể ở hoặc làm văn phòng. Giá 7.5 tr/th","7,5 triệu/tháng",35 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng Mỹ Đình 50m2 giá rẻ đẹp vào ngay có 2 phòng sẵn rồi 0902 131 ***,9 triệu/tháng,50 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
VP ảo Q. Tân Phú - giá chỉ 549k/tháng! Miễn phí biển hiệu!,549 nghìn/tháng,10 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng Mỹ Đình 70m2 SD đẹp view rộng rãi pccc đầy đủ 0902 131 ***,13 triệu/tháng,70 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Văn phòng Nguyễn Cơ Thạch vị trí đẹp chỗ để ô tô thoải mái diện tích 50m 100m2 giá từ 9tr5 tới 15tr,10 triệu/tháng,50 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng đẹp tại phố Phùng Chí Kiên - Cầu Giấy. DT ĐA dạng từ 100 - 200m2. LH 0389 691 ***,200 nghìn/m²,200 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Quỹ hàng biệt thự Dương Nội cho thuê ghép làm văn phòng giá chỉ từ 7 triệu. LH 0916 590 ***,7 triệu/tháng,162 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
Văn phòng ảo trọn gói - giá rẻ - tiết kiệm chi phí tại Q. Hải Châu - Đà Nẵng,549 nghìn/m²,15 m²,"Hải Châu, Đà Nẵng",cho-thue-van-phong
"Cho thuê văn phòng siêu đẹp tại Trung Hoà-Nhân Chính, diện tích từ 70m2-100m2-300m2. LH 0389 691 ***",200 nghìn/m²,200 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng mặt tiền đường Lê Quang Định, Phường 14, quận Bình Thạnh 220m2 giá 40tr/tháng CC",40 triệu/tháng,220 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng địa chỉ đắc địa tại Q. Hoàn Kiếm, Hà Nội",699 nghìn/tháng,10 m²,"Hoàn Kiếm, Hà Nội",cho-thue-van-phong
"Cho thuê VP tại toà nhà Báo Nông Thôn, diện tích đa dạng từ 100 - 200 - 300m2. LH: 0389 691 ***",200 nghìn/m²,110 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng Vạn Phúc City giá chỉ 9tr có ngăn kính máy lạnh ngang 7m,9 triệu/tháng,70 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng mặt tiền đường Yên Thế Phường 2 quận Tân Bình, diện tích 80m2 giá 16tr/tháng",16 triệu/tháng,80 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng vị trí đẹp tại phố Lê Văn Thiêm. DT đa dạng từ 100-200-300m2. LH 0389 691 ***,300 nghìn/m²,250 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng DT 230m2 đường Nguyễn Văn Trỗi, P14 quận Phú nhuận giá 45tr/tháng chính chủ",45 triệu/tháng,230 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP vị trí đẹp tại tòa nhà HT Building, diện tích từ 100 - 200m2, giá rẻ. LH: 0389 691 ***",Giá thỏa thuận,200 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
