Title,Price,Area,Location,type
"Phòng full nội thất Q10, Thành Thái","3,4 triệu/tháng",16 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Chính chủ cho thuê phòng tại Phùng Khoang - ngay chợ Phùng Khoang,"3,6 triệu/tháng",25 m²,"Nam Từ Liêm, Hà Nội",cho-thue-nha-tro-phong-tro
"Cho thuê phòng Studio 30 - 35m2, khép kín full đồ (giường tủ chăn ga, gối xịn, ĐH, NL, bếp), giá rẻ",3 triệu/tháng,35 m²,"Nam Từ Liêm, Hà Nội",cho-thue-nha-tro-phong-tro
"Phòng Duplex 2PN full nội thất ngay hồ Con Rùa, ĐH kiến trúc, Dinh Độc lập","6,5 triệu/tháng",35 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê phòng trọ gần Chợ Chiều Cam Hải (còn 2 phòng),"1,2 triệu/tháng",20 m²,"Cam Lâm, Khánh Hòa",cho-thue-nha-tro-phong-tro
"Phòng trọ full NT gần ĐH Huflit, Bách Khoa, Sư Vạn Hạnh, Vạn Hạnh Mall",6 triệu/tháng,30 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Duplex 2 giường ngủ ban công rộng thoáng mát tại Q4 Tôn Thất Thuyết, ngay Kênh Tẻ, KV an ninh cao",7 triệu/tháng,35 m²,"Quận 4, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio ban công full NT 30m2 Ngay SVĐ Phú Thọ, Đh Bách Khoa, BV Trưng Vương","5,5 triệu/tháng",30 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ SV full nội thất gần chợ Bà Cờ, Công Trường Cộng Hòa, ĐH Văn Hiến, Big C Miền Đông","6,5 triệu/tháng",35 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio bancong full nt đối diện SVĐ Phú Thọ, ĐH Bách Khoa, Đh Hoa Sen, Vạn Hạnh Mall","6,5 triệu/tháng",35 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Căn hộ 1PN bancong full NT 45m2 Trương Định, Q3, ngay Công Trường Dân Chủ, tòa Viettel",8 triệu/tháng,45 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio Bancon full NT 35m2 ngay chân cầu Calmette, 600m đến Bitexco, chợ Bến Thành",8 triệu/tháng,35 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio bancon full NT 35m2 Trần Văn Đang, Q3, ngay ga Sài Gòn, BV Mắt, Công Trường Dân Chủ","6,5 triệu/tháng",35 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio ban công tách bếp ngay chân cầu Bông, chợ Tân Định, 5 phút qua quận Bình Thạnh, Q3","6,5 triệu/tháng",35 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Duplex ban công nội thất cơ bản ngay Công Trường Dân Chủ, BV Mắt",6 triệu/tháng,25 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Duplex full nội thất tại Q3 gần chợ Bàn Cờ, ngã 6 Cộng Hòa, VX Lý Thái Tổ",6 triệu/tháng,30 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
