Title,Price,Area,Location,type
"Studio sinh viên 28m2 Đ. Nguyễn Trãi Quận 5, gần ĐH Y Dược, BV Chợ Rẫy, ĐH UEH, NowZone, Bùi Viện","5,2 triệu/tháng",28 m²,"Quận 5, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio ban công 30m2 Quận 10, Cách ĐH UEH 300m, Vạn Hạnh Mall, CV Lê Thị Riêng, nhà hát Hoà Bình","7,5 triệu/tháng",30 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng Penthouse City view rẻ 32m2 Võ Văn Kiệt Q1, Kế Bitexco, chợ Bến Thành, Dinh Độc Lập, Nowzone",8 triệu/tháng,32 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng tại khu đô thị FPT Đà Nẵng nội thất cơ bản giá chỉ 3,3 triệu/tháng","3,3 triệu/tháng",30 m²,"Ngũ Hành Sơn, Đà Nẵng",cho-thue-nha-tro-phong-tro
Cho thuê phòng full nội thất Nguyễn Cơ Thạch ngay bệnh viện 600 Giường,"2,8 triệu/tháng",30 m²,"Ngũ Hành Sơn, Đà Nẵng",cho-thue-nha-tro-phong-tro
Phòng bancol lớn full nội thất gần ngã tư Hàng Xanh,"5,5 triệu/tháng",30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Khai trương căn hộ full nội thất máy giặt riêng ở sân bay quận Tân Bình,"7,5 triệu/tháng",35 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Gác cao 1m8 - full nội thất cao cấp - ngay Hòa Bình - cửa sổ ban công thoáng mát - giá rẻ,"4,5 triệu/tháng",20 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ full nội thất gần trường Đông Á - Kiến Trúc,"2,6 triệu/tháng",25 m²,"Cẩm Lệ, Đà Nẵng",cho-thue-nha-tro-phong-tro
Cho thuê trọ ngay LLQ giao Âu Cơ,"4,5 triệu/tháng",20 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng full nội thất ở đường Giải Phóng, P. 4, Q. Tân Bình","4,5 triệu/tháng",25 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Thuê phòng duplex máy giặt riêng full nội thất nằm ngay Điện Biên Phủ, Bình Thạnh mới 100%",5 triệu/tháng,30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng rộng rãi full tiện nghi giá rẻ Bình Thạnh,"4,1 triệu/tháng",30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ mini full nội thất ngay vòng xoay Lăng Cha Cả,"4,8 triệu/tháng",20 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ mini full nội thất ngay vòng xoay Lăng Cha Cả,"4,8 triệu/tháng",20 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Thuê phòng full nội thất nằm ngay Phan Văn Trị, Bình Thạnh, máy giặt riêng, phòng mới 100%","5,5 triệu/tháng",30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng ngủ 1 giường ban công, tháng máy, Nguyễn Đình Chiểu, Đinh Tiên Hoàng, Nguyễn Văn Thủ, Quận 1","12,5 triệu/tháng",28 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ full NT, cửa sổ ngay Phan Đăng Lưu, Phú Nhuận","7,3 triệu/tháng",30 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ cao cấp 1PN tách bếp bancol lớn 45m2 ngay ngã sáu Phù Đổng - chung cư Nguyễn Thị Nghĩa,12 triệu/tháng,45 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng studio đồ cơ bản ngõ 49 Triều Khúc có cửa sổ, ban công thoáng 28m2","3,8 triệu/tháng",28 m²,"Thanh Xuân, Hà Nội",cho-thue-nha-tro-phong-tro
"Cho thuê căn hộ studio cửa sổ - full nội thất 25m2 - gần CV 23/9, Quận 1","5,7 triệu/tháng",25 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Nhượng 1 tháng còn lại trong hợp đồng thuê nhà,11 triệu/tháng,35 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê phòng trọ gần trường đại học Công nghiệp Hà Nội,"3,2 triệu/tháng",25 m²,"Nam Từ Liêm, Hà Nội",cho-thue-nha-tro-phong-tro
Căn hộ Tân Bình 1PN/ máy giặt riêng đường Hồng Hà P. 2 Q. Tân Bình,"7,5 triệu/tháng",40 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Giảm ngay 400k 6 tháng đầu. Duplex giá rẻ gần Lũy Bán Bích. Đường Vườn Lài - Văn Hiến,"4,4 triệu/tháng",25 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ mini ban công + cửa sổ thoáng gần chợ Bà Chiểu Bình Thạnh,"6,3 triệu/tháng",35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Trống studio ban công trước siêu thoáng mát,"7,5 triệu/tháng",35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ siêu rộng - ban công - chỉ tính điện nước tại Xô Viết Nghệ Tĩnh,"7,5 triệu/tháng",35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng ban công view, nội thất hiện đại ngay Ngã Tư Hàng Xanh Bình Thạnh",7 triệu/tháng,40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Căn hộ Bancol - Tách bếp, view siêu đẹp tại Điện Biên Phủ","7,8 triệu/tháng",40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Căn hộ ban công, máy giặt riêng, mặt tiền đường ngay Ung Văn Khiêm Bình Thạnh",7 triệu/tháng,35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ rộng rãi - full nội thất - đầy đủ tiện ích tại Nguyễn Gia Trí,"6,4 triệu/tháng",35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Căn hộ 1 phòng ngủ, máy giặt riêng gần ngã tư Hàng Xanh Bình Thạnh","7,5 triệu/tháng",30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Studio cửa sổ to - rộng - full nội thất mới Ngô Tất Tố,"7,3 triệu/tháng",40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Studio cửa sổ to - rộng - full nội thất mới Ngô Tất Tố,"7,3 triệu/tháng",40 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng có cửa sổ to - phòng rộng thiết kế gọn gàng tinh tế tại Hoàng Hoa Thám Bình thạnh,"7,2 triệu/tháng",35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng siêu rộng - nhiều cửa sổ tại Chu Văn An, Bình Thạnh","6,3 triệu/tháng",30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng nội thất hiện đại cửa sổ thoáng ngay ngã tư Hàng Xanh Bình Thạnh,"5,5 triệu/tháng",30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng có nội thất mới keng, máy giặt riêng cá nhân ngay Đinh Bộ Lĩnh Bình Thạnh","7,6 triệu/tháng",35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng studio full nội thất mới 100%, máy giặt riêng gần Bigc Trường Chinh","5,6 triệu/tháng",30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng trọ full nội thất mới gần Lotte Mart Cộng Hoà,"5,8 triệu/tháng",32 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng 40m2 đầy đủ nội thất ngay sân bay Tân Bình,"5,8 triệu/tháng",40 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"4 triệu/tháng/30m2. Cần cho thuê phòng ở Thái An 1,2 (khu nhà liền kề ngăn ra cho thuê) Q. 12",4 triệu/tháng,30 m²,"Quận 12, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ dịch vụ có ban công thoáng mát - đầy đủ nội thất ngay ngã tư 4 Xã,"3,69 triệu/tháng",24 m²,"Bình Tân, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê phòng trọ 20m2-ban công-full NT-Quận Phú Nhuận - gần siêu thị và công viên Hoàng Văn Thụ,6 triệu/tháng,35 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng giá rẻ trung tâm Phường 11, Quận Bình Thạnh","2,5 triệu/tháng",25 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng trọ ngõ 112 Đại Cồ Việt, gần sát công viên Thống Nhất: DT 35m2 khép kín, đủ đồ","5,5 triệu/tháng",35 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-tro-phong-tro
"New 100% studio 40m2, nội thất cao cấp, máy giặt riêng, thang máy, ưu đãi mạnh khách dài hạn","7,8 triệu/tháng",40 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng quận 4, gần cầu Calmette, gần đại học luật, gần cầu Khánh Hội",10 triệu/tháng,35 m²,"Quận 4, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio cửa sổ, siêu mới, sạch sẽ. Full nội thất. Ngay Hồ Văn Huê","3,6 triệu/tháng",20 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio cửa sổ. Phòng còn đẹp, mới. Full nội thất ngay Hồ Văn Huê","4,5 triệu/tháng",20 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ gác cao, bancol siêu thoáng gần sân golf TSN","4,5 triệu/tháng",28 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Chính chủ cho thuê căn hộ khép kín tại nhà liền kề ngõ 521 Cổ Nhuế,5 triệu/tháng,25 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-nha-tro-phong-tro
Căn hộ studio đầy đủ nội thất khu vực chợ Phạm Văn Hai,"5,5 triệu/tháng",30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Căn hộ studio đầy đủ nội thất khu vực chợ Phạm Văn Hai,"5,5 triệu/tháng",30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ cửa sổ 35m2 full NT Thích Quảng Đức gần Phan Xích Long, Phan Đăng Lưu","7,5 triệu/tháng",35 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Trống sẵn 1PN, 1PK ban công 55m2 ngay cầu Chữ Y gần Đh STU, ĐH Sài Gòn, Bộ CA Miền Nam","7,5 triệu/tháng",55 m²,"Quận 8, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê 1 PN 1PK 45m2 ngay chân cầu Nguyễn Văn Cừ và cầu Rạch Ông,"7,5 triệu/tháng",45 m²,"Quận 8, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng căn hộ 1PN, 1PK, đường Tân Sơn Nhì, Q. Tân Phú (có thang máy)","3,9 triệu/tháng",35 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng căn hộ có nội thất 1PN, 1PK - 26 Tân Sơn Nhì, Quận Tân Phú (có thang máy - máy giặt)","3,8 triệu/tháng",35 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng đẹp có nội thất - gác lửng - 26/42 Tân Sơn Nhì, Q. Tân Phú (có thang máy, máy giặt miễn phí)","2,8 triệu/tháng",22 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng siêu đẹp có ban công 205/41/34 Phạm Văn Chiêu, P. 14, Q. Gò Vấp (Khoá vân tay, Máy giặt)","2,8 triệu/tháng",20 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Trống sẵn 1 Phòng đối điện E. Town Cộng Hòa,6 triệu/tháng,30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Siêu sale cuối năm với căn 1PN full nội thất, đầy đủ tiện nghi, gần ngã tư Bảy Hiền","7,5 triệu/tháng",40 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho nữ thuê phòng nhà ở cao cấp đầy đủ nội thất,2 triệu/tháng,20 m²,"Quận 12, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Studio ban công full nội thất ngay Etown Cộng Hoà Tân Bình,"4,5 triệu/tháng",28 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Pass lại CHDV duplex 35m2 gần Mai Chí Thọ giao Đồng Văn Cống,"5,9 triệu/tháng",35 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Studio tách bếp full nội thất ngay Etown Cộng Hoà Tân Bình ngay khu K300,"4,6 triệu/tháng",30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê căn hộ dịch vụ rộng 40m2 trong Cityland Parkhills Phan Văn Trị Gò Vấp có full nội thất,"6,5 triệu/tháng",40 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Studio cửa sổ lớn ngay C18 sau lưng Lotter Cộng Hoà Tân Bình,6 triệu/tháng,26 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"New 100%, studio 40m2, mới xây NT cao cấp, nội khu sân bay, máy giặt riêng, bãi xe hơi, ưu đãi mạnh","7,8 triệu/tháng",40 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Cho thuê căn hộ CCMN 20m2 mới xây - Full đồ - Có thang máy - 418 Phạm Văn Đồng - Giá từ 3tr8 - 4tr,"3,8 triệu/tháng",20 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-nha-tro-phong-tro
Studio ban công ngay Bitexco và phố Nguyễn Huệ - Tôn Thất Đạm Quận 1,6 triệu/tháng,35 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng cho thuê khu K300 - đầy đủ nội thất khu ngủ tách bếp rộng 35m2,"6,9 triệu/tháng",35 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng cho thuê khu K300 - đầy đủ nội thất khu ngủ tách bếp rộng 35m2,"6,9 triệu/tháng",35 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng studio ban công thoáng mát full nội thất an ninh 24/24 gần chợ Bà Chiểu,"6,8 triệu/tháng",35 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng studio Ban công rộng, full nội thất, ra vào vân tay, an ninh 24/24",7 triệu/tháng,40 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Phòng cho thuê khu sân bay - đầy đủ nội thất - mới xây rộng 30m2 đường Cửu Long,"6,5 triệu/tháng",30 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
Duplex SV giá tốt ban công nội thất cơ bản ngay Bến Xe Chợ Lớn,"4,5 triệu/tháng",30 m²,"Quận 8, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio, tách bếp full NT gần Vincom Đồng Khởi, Bitexco, Thảo Cầm Viên 500m",6 triệu/tháng,35 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ, cửa sổ, full NT gần chợ Hòa Bình, ĐH Kinh tế, ĐH Sư Phạm, ĐH SG","6,8 triệu/tháng",35 m²,"Quận 5, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Phòng trọ ban công nội thất cơ bản gần cầu Công Lý, bờ kè Hoàng Sa, ĐH Sư Phạm",6 triệu/tháng,35 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Hệ thống phòng đẹp theo nhu cầu, full nội thất, CV 23/9, CV Lê Văn Tám, VX Dân Chủ, VX Phù Đổng",Giá thỏa thuận,30 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Studio cửa sổ 30m2 gần ĐH Huflit, ĐH Bách Khoa, ĐH Y Phạm Ngọc Thạch, Vạn Hạnh Mall",6 triệu/tháng,30 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê phòng ban công Q8 ngay cầu Chữ Y, ĐH Sài Gòn, cầu Nguyễn Văn Cừ, Cầu Rạch Ông",6 triệu/tháng,35 m²,"Quận 8, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Cho thuê CHDV 1PN ban công Đa Kao Q1 gần Thảo Cầm Viên Gem Center, ĐH KHXH Nhân Văn , ĐH Y Dược",7 triệu/tháng,45 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
"Mới xây 1PN ban công mặt tiền Thành Thái gần Vạn Hạnh Mall, SVD Phú Thọ, SVD Thống Nhất, ĐH Hoa Sen",8 triệu/tháng,45 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-tro-phong-tro
