Title,Price,Area,Location,type
Cho thuê tòa văn phòng mới 100% - có sân rộng 640m2 giá 60 triệu tại đường 30,60 triệu/tháng,640 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê 119m2 tầng 2 mặt phố số 55 Lương Ngọc Quyến - Trần cao - Thoáng - 25tr/th (ngã 4 Mã Mây),25 triệu/tháng,119 m²,"Hoàn Kiếm, Hà Nội",cho-thue-van-phong
"Chính chủ cho thuê văn phòng 90m2 view 2 mặt ở Phan Đình Giót P2 Tân Bình, tặng ngay 10 bộ bàn ghế",30 triệu/tháng,90 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê VP Trần Quang Diệu - Quận 3 - 45m2 giá rẻ,12 triệu/tháng,45 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Cho thuê VP 150m2 chính chủ khu Tân Cảng - Bình Thạnh,48 triệu/tháng,150 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng 80m2 giá rẻ khu K300 Tân Bình - miễn phí tiền thuê đến hết 2023,20 triệu/tháng,80 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Ban quản Lý cho thuê văn phòng tòa Chelsea Residences Cầu Giấy, DT: 60m2, 120m2, 250, 500m2-1000m2",238 nghìn/m²,250 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Cho thuê VP 145m2 - mới 100% ngay mặt tiền Hai Bà Trưng, Quận 1",65 triệu/tháng,145 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng view full kính Trần Quang Khải, Quận 1, DT 75m2 - chính chủ cho thuê giá tốt",30 triệu/tháng,75 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"HTMG hoa hồng cao - Cho thuê VP 100 - 215m2 mặt tiền Cao Thắng, Quận 3 - chính chủ cho thuê",49 triệu/tháng,100 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Văn phòng nhỏ giá rẻ chỉ 8tr/tháng Phú Nhuận -miễn phí tiền thuê đến hết 2023,8 triệu/tháng,25 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
VP 90m2 mặt tiền Phan Đình Giót cho thuê tặng bàn ghế - HTMG,30 triệu/tháng,90 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê MB trệt lối đi riêng 90m2 đẹp, sáng, thoáng ở Núi Thành, P13, Quận Tân Bình",19 triệu/tháng,90 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê địa chỉ kinh doanh - quận nào cũng có - tặng kèm bảng tên,500 nghìn/tháng,1.000 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa văn phòng đang hoàn công, DT: 1000m2 - Giá 150 triệu đường 41",150 triệu/tháng,105 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Sàn văn phòng 105m2 cực đẹp khu Tân Cảng, Bình Thạnh giá tốt",35 triệu/tháng,90 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 90m2 quận 1, mặt tiền Tôn Thất Đạm cho thuê giá tốt",30 triệu/tháng,50 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng 50m2, chỉ 8tr Phan Xích Long Phú Nhuận Hướng Tây Nam",8 triệu/tháng,150 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
BQL cho thuê văn phòng tòa nhà HT Building 80 Duy Tân,200 nghìn/m²,40 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"An Phú - cọc 1T, 30 - 99m2, có VAT, phòng giám đốc, hầm xe, máy lạnh - officetel The Sun Avenue",10 triệu/tháng,,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"An Phú - cọc 1T, 30 - 99m2, có VAT, phòng giám đốc, hầm xe, máy lạnh - officetel The Sun Avenue",10 triệu/tháng,40 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng - tại Đặng Văn Sâm, Q. Phú Nhuận - diện tích đa dạng giá thuê bao phí quản lý","7,5 triệu/tháng",15 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Chính chủ cho thuê VP mới xây 150 - 260 - 450m2 sang trọng đối diện The Grand Manhattan,130 triệu/tháng,260 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê biệt thự liền kề KDC Green Star (Hưng Lộc Phát). Nhà mới, P. Phú Mỹ Quận 7",32 triệu/tháng,126 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Tặng 10 bộ bàn ghế, VP 75 - 90m2 mặt tiền Quận 1 giá cực tốt",27 triệu/tháng,75 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng The EverRich, 938 đường 3/2 Quận 11, DT 323m2, giá thuê 267.132đ/m2 0819 666 ***",267 nghìn/m²,323 m²,"Quận 11, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng Officetel MT Mai Chí Thọ - 35m2 - 8 triệu/tháng,8 triệu/tháng,35 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hiện đại tại khu Tên Lửa, Quận Bình Tân - 22 triệu/tháng - DT 106m2",22 triệu/tháng,106 m²,"Bình Tân, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng Centre Point đường Nguyễn Văn Trỗi. DT 200-300m2 LH 0935 619 *** 0906 391 ***,450 nghìn/m²,200 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng trung tâm Quận 10 - diện tích 23 - 50m2,"16,5 triệu/tháng",50 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng đẹp, giá hợp lí tại phố Tố Hữu. Diện tích đa dạng từ 100 - 200 - 300m2",250 nghìn/m²,112 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng sang trọng, sân vườn có dt 300m2, ở Quận 9",28 triệu/tháng,300 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê toà nhà văn phòng diện tích từ 115m2, gần Xô Viết Nghệ Tĩnh | K - property VN","24,5 triệu/tháng",115 m²,"Cẩm Lệ, Đà Nẵng",cho-thue-van-phong
"Cho thuê văn phòng Millennium Quận 4, DT 30m2. Trang bị full đồ văn phòng giá chỉ 12tr/ tháng",12 triệu/tháng,30 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Millennium Quận 4, DT 46m2, giá chỉ 12triệu/tháng, full nội thất văn phòng",12 triệu/tháng,46 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
"Siêu ưu đãi, văn phòng siêu đẹp, DT: 90m2 tại phố Thọ Tháp, Cầu Giấy, LH Thùy Anh 0963 889 ***",18 triệu/tháng,90 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Chính chủ cho thuê văn phòng quận Cầu Giấy dt 60m2,11 triệu/tháng,60 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Office for lease - Cho thuê văn phòng đường Lê Hồng Phong diện tích 84m2 - 124m2 giá 264nghìn/m2/th,264 nghìn/m²,84 m²,"Ngô Quyền, Hải Phòng",cho-thue-van-phong
Mình có mặt bằng mặt đường cần cho thuê 30m2,Giá thỏa thuận,30 m²,"Lê Chân, Hải Phòng",cho-thue-van-phong
"Văn phòng trung tâm Quận 10 cho thuê giá tốt, sàn đẹp, bàn giao ngay. Alo 0799 953 ***",Giá thỏa thuận,160 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
Chính chủ cho thuê sàn VP tầng 5 tại 175 Nguyễn Ngọc Vũ,6 triệu/tháng,40 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê tầng văn phòng khu nhà phố Manhattan Vinhomes Grand Park giá 6tr/th,6 triệu/tháng,84 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa nhà văn phòng 13x16m, hầm 6 lầu 130 tr/tháng",130 triệu/tháng,208 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Cho thuê nhà MT làm văn phòng Lê Lai Bến Thành Quận 1 - 10x20m,"222,61 triệu/tháng",200 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng MT Nam Kỳ Khởi Nghĩa 6.5x15m trệt 3 lầu 75tr,75 triệu/tháng,120 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Văn phòng 200m2 view mặt kính chỉ 240.000đ/m2/th ($10/m2) cách sân bay chỉ 2km,240 nghìn/m²,200 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Văn phòng The Sun Avenue sẵn nhiều căn giá tốt 10 triệu - 44m2 đa dạng diện tích LH 0938 683 ***,10 triệu/tháng,44 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Chính chủ cho thuê VP 200m2 tại 76 Trần Thái Tông - Hà Nội,31 triệu/tháng,200 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Văn phòng gần sân bay sàn 90 - 110m2 giá chỉ từ 20tr bao phí quản lý,25 triệu/tháng,110 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Mỹ Đình, diện tích 40m2 sử dụng vào ngay đẹp để xe thoải mái",10 triệu/tháng,40 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Toà văn phòng 500m2 hầm 4 sàn trống có thang máy ngay trung tâm phường An Phú gần đường Song Hành,50 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Toà văn phòng 900m2 hầm 6 sàn trống suốt mới 99% tại đường Trương Văn Bang, chỉ 120 triệu/th",100 triệu/tháng,800 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa văn phòng 1200m2 trống suốt đường Trương Văn Bang, Thạnh Mỹ Lợi chỉ với 160 triệu",150 triệu/tháng,1.200 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng HD Mon City thông sàn đẹp 120m2 tháng bàn giao ngay 16tr 0902 131 ***,16 triệu/tháng,120 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng Phú Nhuận - giảm ngay 10%/tháng trong 06 tháng đầu,345 nghìn/m²,90 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
