Title,Price,Area,Location,type
"Ban Quản Lý cho thuê văn phòng tòa Thiên Niên Kỷ (TSQ Millennium) - Hà Đông, DT từ 80 - 1000m2",Giá thỏa thuận,400 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
Ban quản lý cho thuê văn phòng Liễu Giai Tower Liễu Giai - Ba Đình. DT 99m - 1200m giá thuê cực tốt,Giá thỏa thuận,320 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Ban quản lý cho thuê văn phòng tòa Five Star Garden Kim Giang - Thanh Xuân, DT 80 - 1200m2 giá tốt",Giá thỏa thuận,500 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Ban quản lý cho thuê văn phòng tòa The Golden Armor (B6 Giảng Võ) - Ba Đình, DT 90m2~300m2 giá tốt",Giá thỏa thuận,300 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Ban quản lý cho thuê văn phòng tòa Thăng Long Number One - Khuất Duy Tiến, DT 90m2 - 3000m2 giá tốt",Giá thỏa thuận,450 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Ban quản lý cho thuê văn phòng tòa Vinhomes Green Bay Mễ Trì - Nam Từ Liêm, DT 100-1000m2 giá tốt",Giá thỏa thuận,350 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
"Ban Quản Lý cho thuê văn phòng tòa Hateco Laroma - Láng Thượng, Đống Đa, DT 95m2~1267m2",Giá thỏa thuận,420 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Ban quản lý cho thuê văn phòng tòa Yên Hòa Park View - Cầu Giấy, DT 85m2 - 780m2 giá đang cực tốt",Giá thỏa thuận,250 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
"Ban quản lý cho thuê văn phòng tòa TID Tower Liễu Giai - Ba Đình, diện tích 76 - 496m2 giá cực tốt",Giá thỏa thuận,200 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
"Ban quản lý cho thuê VP tòa Discovery Central - 67 Trần Phú - Ba Đình, DT 85m2 - 1200m2",Giá thỏa thuận,500 m²,"Ba Đình, Hà Nội",cho-thue-van-phong
